# Items: 5000, Weight: 125000
# Index, Weight, Price
2135 76 31
2136 42 510
2137 96 115
2138 79 739
2139 46 78
2140 78 842
2141 10 902
2142 41 969
2143 94 354
2144 15 914
2145 8 17
2146 91 116
2147 45 475
2148 85 790
2149 24 373
2150 47 629
2151 90 877
2152 92 654
2153 25 704
2154 41 49
2155 65 943
2156 27 735
2157 94 194
2158 91 688
2159 87 118
2160 8 96
2161 3 315
2162 56 853
2163 60 545
2164 32 989
2165 77 184
2166 89 921
2167 16 531
2168 18 607
2169 90 101
2170 22 386
2171 58 564
2172 79 182
2173 9 472
2174 53 921
2175 58 403
2176 4 457
2177 70 473
2178 55 726
2179 80 331
2180 24 115
2181 66 752
2182 69 232
2183 41 361
2184 23 240
2185 85 941
2186 55 913
2187 84 90
2188 15 824
2189 16 601
2190 19 460
2191 73 759
2192 93 899
2193 72 909
2194 16 419
2195 75 10
2196 12 969
2197 76 409
2198 68 230
2199 16 684
2200 85 737
2201 57 850
2202 21 702
2203 45 111
2204 41 908
2205 98 996
2206 67 844
2207 34 811
2208 64 29
2209 91 672
2210 12 688
2211 85 79
2212 45 65
2213 56 886
2214 79 718
2215 29 153
2216 81 199
2217 41 828
2218 51 284
2219 75 522
2220 82 953
2221 64 485
2222 10 664
2223 38 313
2224 45 454
2225 27 300
2226 71 644
2227 59 124
2228 31 654
2229 37 127
2230 29 160
2231 57 457
2232 88 987
2233 85 646
2234 90 831
2235 95 235
2236 52 474
2237 45 604
2238 7 751
2239 69 867
2240 89 306
2241 93 568
2242 24 623
2243 73 628
2244 46 996
2245 91 696
2246 19 231
2247 88 613
2248 91 216
2249 70 745
2250 64 297
2251 58 112
2252 44 896
2253 67 828
2254 66 354
2255 86 136
2256 18 411
2257 80 589
2258 63 493
2259 84 556
2260 95 480
2261 84 272
2262 43 195
2263 69 854
2264 40 548
2265 94 204
2266 69 294
2267 18 183
2268 69 154
2269 16 41
2270 68 224
2271 6 111
2272 69 208
2273 83 704
2274 17 895
2275 54 187
2276 39 313
2277 28 997
2278 45 931
2279 36 943
2280 6 264
2281 42 347
2282 51 579
2283 31 584
2284 23 296
2285 99 532
2286 31 450
2287 10 962
2288 74 846
2289 62 614
2290 31 170
2291 42 600
2292 25 908
2293 49 34
2294 4 383
2295 24 255
2296 8 975
2297 47 758
2298 35 380
2299 70 747
2300 64 942
2301 14 569
2302 56 346
2303 21 572
2304 27 659
2305 47 78
2306 67 653
2307 10 49
2308 32 715
2309 88 915
2310 46 625
2311 3 481
2312 67 208
2313 95 608
2314 32 499
2315 86 947
2316 85 640
2317 44 776
2318 60 349
2319 52 966
2320 5 391
2321 4 655
2322 26 268
2323 99 745
2324 21 177
2325 57 875
2326 38 406
2327 45 43
2328 73 439
2329 64 718
2330 88 768
2331 54 475
2332 4 483
2333 19 333
2334 33 483
2335 55 54
2336 98 931
2337 36 140
2338 7 328
2339 47 790
2340 99 2
2341 67 964
2342 83 944
2343 54 556
2344 6 828
2345 94 264
2346 15 468
2347 7 432
2348 43 531
2349 68 473
2350 6 59
2351 86 737
2352 72 977
2353 85 457
2354 1 791
2355 28 76
2356 44 40
2357 20 559
2358 78 464
2359 46 489
2360 7 959
2361 49 355
2362 75 252
2363 21 511
2364 70 996
2365 9 841
2366 48 259
2367 85 570
2368 63 507
2369 43 646
2370 59 295
2371 91 97
2372 91 834
2373 54 272
2374 30 28
2375 26 48
2376 64 58
2377 23 900
2378 27 187
2379 53 714
2380 92 887
2381 10 659
2382 96 141
2383 86 645
2384 21 840
2385 61 127
2386 5 114
2387 61 613
2388 80 302
2389 8 307
2390 26 120
2391 3 896
2392 5 745
2393 65 888
2394 91 354
2395 26 91
2396 17 539
2397 4 121
2398 63 878
2399 50 339
2400 69 30
2401 24 676
2402 16 225
2403 60 422
2404 64 159
2405 33 874
2406 61 909
2407 60 382
2408 62 89
2409 75 888
2410 42 932
2411 88 14
2412 3 985
2413 53 916
2414 35 286
2415 3 483
2416 91 879
2417 30 834
2418 61 515
2419 94 750
2420 13 142
2421 47 659
2422 53 750
2423 2 985
2424 89 26
2425 47 335
2426 89 52
2427 15 58
2428 9 677
2429 71 6
2430 67 336
2431 59 900
2432 70 969
2433 88 748
2434 34 641
2435 25 589
2436 49 134
2437 68 831
2438 87 139
2439 40 226
2440 98 384
2441 93 477
2442 98 525
2443 17 44
2444 77 787
2445 62 680
2446 3 39
2447 21 692
2448 86 744
2449 92 251
2450 77 198
2451 59 891
2452 19 980
2453 46 103
2454 17 78
2455 82 775
2456 45 511
2457 8 57
2458 82 830
2459 1 599
2460 72 737
2461 88 515
2462 99 981
2463 35 9
2464 2 476
2465 66 488
2466 59 834
2467 26 484
2468 8 176
2469 71 337
2470 2 87
2471 71 83
2472 81 946
2473 33 210
2474 80 844
2475 33 354
2476 39 367
2477 86 838
2478 23 775
2479 60 677
2480 8 804
2481 75 934
2482 42 638
2483 70 30
2484 13 402
2485 44 253
2486 10 849
2487 35 463
2488 58 308
2489 30 271
2490 34 406
2491 69 866
2492 12 523
2493 58 178
2494 82 863
2495 96 230
2496 80 143
2497 66 314
2498 4 988
2499 4 1
2500 34 949
2501 51 53
2502 25 150
2503 12 809
2504 29 35
2505 51 340
2506 40 67
2507 99 539
2508 83 236
2509 34 911
2510 17 559
2511 73 996
2512 37 259
2513 42 691
2514 59 511
2515 28 694
2516 34 64
2517 40 259
2518 47 852
2519 6 545
2520 1 440
2521 56 657
2522 94 189
2523 62 504
2524 97 384
2525 62 877
2526 84 656
2527 76 360
2528 44 522
2529 31 896
2530 31 825
2531 45 414
2532 69 308
2533 3 764
2534 73 189
2535 19 399
2536 7 881
2537 99 836
2538 80 112
2539 22 973
2540 25 106
2541 99 929
2542 32 815
2543 5 520
2544 38 652
2545 66 662
2546 92 254
2547 37 146
2548 43 836
2549 93 621
2550 31 438
2551 21 717
2552 45 899
2553 25 109
2554 18 481
2555 69 287
2556 94 227
2557 37 873
2558 92 579
2559 26 154
2560 56 788
2561 17 308
2562 52 607
2563 92 180
2564 97 366
2565 90 675
2566 95 583
2567 77 48
2568 28 977
2569 69 496
2570 81 273
2571 73 418
2572 66 727
2573 40 342
2574 56 806
2575 97 558
2576 77 380
2577 16 122
2578 78 842
2579 91 206
2580 41 468
2581 45 924
2582 60 503
2583 18 384
2584 96 371
2585 35 111
2586 49 641
2587 15 383
2588 48 970
2589 22 491
2590 58 806
2591 99 858
2592 10 981
2593 69 790
2594 67 520
2595 86 370
2596 12 502
2597 42 579
2598 28 259
2599 43 185
2600 33 424
2601 34 82
2602 77 264
2603 30 892
2604 30 34
2605 27 756
2606 22 323
2607 14 56
2608 67 852
2609 60 907
2610 34 588
2611 17 317
2612 76 950
2613 87 788
2614 6 726
2615 1 607
2616 74 909
2617 7 786
2618 9 257
2619 6 321
2620 58 575
2621 31 399
2622 22 188
2623 19 239
2624 81 270
2625 50 468
2626 57 48
2627 61 925
2628 72 132
2629 72 109
2630 87 179
2631 85 28
2632 47 130
2633 79 285
2634 90 689
2635 7 443
2636 74 121
2637 77 92
2638 21 711
2639 99 859
2640 48 382
2641 60 15
2642 68 79
2643 63 818
2644 93 689
2645 35 143
2646 94 938
2647 24 585
2648 67 246
2649 56 344
2650 63 542
2651 52 135
2652 44 914
2653 73 714
2654 8 93
2655 6 566
2656 61 949
2657 92 95
2658 10 850
2659 93 288
2660 24 802
2661 32 303
2662 27 873
2663 14 641
2664 34 974
2665 71 283
2666 92 686
2667 4 213
2668 70 600
2669 42 785
2670 34 905
2671 8 425
2672 67 538
2673 98 56
2674 86 156
2675 29 749
2676 10 781
2677 64 365
2678 11 939
2679 94 448
2680 33 501
2681 27 340
2682 41 533
2683 79 480
2684 23 949
2685 53 786
2686 40 387
2687 33 119
2688 29 435
2689 78 788
2690 1 392
2691 8 591
2692 63 255
2693 32 641
2694 32 705
2695 20 24
2696 79 576
2697 56 821
2698 89 626
2699 55 714
2700 84 326
2701 44 310
2702 91 342
2703 72 379
2704 43 164
2705 90 707
2706 24 465
2707 48 720
2708 10 557
2709 31 504
2710 59 776
2711 56 628
2712 56 929
2713 91 238
2714 92 407
2715 18 270
2716 7 403
2717 57 918
2718 77 466
2719 31 227
2720 62 164
2721 68 793
2722 32 68
2723 38 246
2724 21 179
2725 9 150
2726 65 996
2727 22 162
2728 50 677
2729 8 211
2730 49 780
2731 37 151
2732 36 749
2733 9 968
2734 10 451
2735 15 220
2736 31 847
2737 62 578
2738 88 933
2739 77 71
2740 21 599
2741 37 615
2742 49 677
2743 68 491
2744 41 343
2745 17 795
2746 34 654
2747 13 770
2748 66 400
2749 54 621
2750 20 619
2751 98 564
2752 11 341
2753 95 427
2754 30 428
2755 67 456
2756 39 458
2757 31 397
2758 26 232
2759 93 582
2760 76 952
2761 42 988
2762 77 789
2763 64 807
2764 51 197
2765 27 694
2766 11 229
2767 67 422
2768 49 107
2769 95 365
2770 82 194
2771 35 730
2772 68 160
2773 23 178
2774 77 398
2775 83 52
2776 91 561
2777 90 369
2778 56 639
2779 1 635
2780 54 151
2781 19 430
2782 44 73
2783 8 12
2784 66 328
2785 78 822
2786 87 799
2787 74 987
2788 63 416
2789 44 471
2790 70 619
2791 12 480
2792 47 46
2793 93 13
2794 8 730
2795 87 612
2796 92 830
2797 37 408
2798 28 127
2799 22 519
2800 29 463
2801 79 674
2802 68 367
2803 53 949
2804 20 46
2805 56 899
2806 36 804
2807 77 856
2808 71 26
2809 10 597
2810 89 538
2811 39 163
2812 70 378
2813 94 762
2814 8 946
2815 43 726
2816 12 388
2817 8 110
2818 76 998
2819 31 970
2820 58 54
2821 34 944
2822 5 948
2823 14 479
2824 27 633
2825 47 744
2826 35 809
2827 29 442
2828 22 613
2829 68 448
2830 43 362
2831 92 703
2832 70 586
2833 11 227
2834 51 149
2835 18 42
2836 53 455
2837 2 536
2838 34 288
2839 30 581
2840 20 957
2841 44 597
2842 71 462
2843 46 955
2844 63 625
2845 6 736
2846 52 277
2847 94 25
2848 29 224
2849 38 348
2850 9 277
2851 6 477
2852 50 488
2853 74 485
2854 85 187
2855 76 427
2856 68 676
2857 98 121
2858 47 894
2859 18 570
2860 31 251
2861 64 655
2862 31 132
2863 6 316
2864 37 274
2865 70 293
2866 32 668
2867 10 307
2868 75 657
2869 10 686
2870 84 820
2871 21 771
2872 90 588
2873 33 651
2874 68 293
2875 70 821
2876 16 463
2877 59 905
2878 15 60
2879 26 477
2880 3 890
2881 45 885
2882 84 554
2883 37 939
2884 36 328
2885 44 525
2886 84 588
2887 63 670
2888 82 359
2889 16 294
2890 76 45
2891 83 737
2892 13 195
2893 34 903
2894 76 505
2895 24 980
2896 20 73
2897 57 496
2898 10 979
2899 46 513
2900 16 219
2901 91 315
2902 4 900
2903 74 199
2904 40 659
2905 96 556
2906 80 468
2907 54 259
2908 40 143
2909 26 244
2910 98 669
2911 43 830
2912 51 444
2913 53 814
2914 65 190
2915 15 27
2916 40 593
2917 71 646
2918 6 661
2919 37 804
2920 25 434
2921 14 491
2922 30 404
2923 6 649
2924 76 398
2925 64 307
2926 62 503
2927 89 136
2928 90 332
2929 87 191
2930 52 133
2931 62 662
2932 2 933
2933 50 70
2934 12 196
2935 65 75
2936 62 301
2937 8 183
2938 56 649
2939 37 237
2940 54 785
2941 74 320
2942 98 120
2943 92 387
2944 33 966
2945 5 60
2946 6 410
2947 67 530
2948 31 317
2949 55 57
2950 70 667
2951 83 976
2952 75 829
2953 83 564
2954 17 65
2955 31 165
2956 29 953
2957 82 675
2958 79 574
2959 50 109
2960 19 237
2961 17 636
2962 92 675
2963 52 332
2964 55 565
2965 72 849
2966 49 296
2967 89 815
2968 15 814
2969 5 683
2970 86 48
2971 86 423
2972 27 370
2973 45 81
2974 74 681
2975 17 938
2976 91 241
2977 43 198
2978 17 515
2979 31 744
2980 13 615
2981 35 219
2982 79 821
2983 98 34
2984 96 86
2985 2 586
2986 31 520
2987 77 589
2988 78 827
2989 29 632
2990 87 114
2991 13 4
2992 10 924
2993 34 502
2994 15 978
2995 38 108
2996 15 225
2997 19 541
2998 1 676
2999 78 503
3000 28 733
3001 32 986
3002 56 679
3003 60 604
3004 35 320
3005 82 904
3006 72 60
3007 76 428
3008 87 920
3009 84 748
3010 30 707
3011 41 466
3012 98 807
3013 15 564
3014 8 849
3015 3 432
3016 92 951
3017 56 824
3018 10 283
3019 70 45
3020 34 492
3021 64 785
3022 13 286
3023 96 732
3024 23 260
3025 90 110
3026 33 410
3027 95 494
3028 69 178
3029 51 610
3030 47 435
3031 89 822
3032 62 556
3033 2 660
3034 69 784
3035 42 322
3036 74 671
3037 14 870
3038 54 255
3039 99 660
3040 74 774
3041 71 193
3042 25 774
3043 74 331
3044 6 552
3045 15 542
3046 39 601
3047 44 852
3048 7 843
3049 27 8
3050 88 17
3051 19 948
3052 50 280
3053 69 406
3054 81 451
3055 52 431
3056 11 795
3057 47 384
3058 17 251
3059 46 345
3060 84 246
3061 16 831
3062 1 659
3063 3 80
3064 97 802
3065 51 852
3066 33 892
3067 32 6
3068 6 436
3069 95 608
3070 84 414
3071 49 991
3072 48 704
3073 82 166
3074 13 908
3075 61 557
3076 71 411
3077 63 671
3078 31 593
3079 62 669
3080 37 410
3081 2 957
3082 68 270
3083 56 494
3084 95 701
3085 9 536
3086 22 841
3087 31 737
3088 15 576
3089 83 276
3090 81 568
3091 93 670
3092 76 705
3093 8 989
3094 43 909
3095 25 878
3096 42 272
3097 96 666
3098 46 441
3099 9 666
3100 16 958
3101 28 423
3102 56 994
3103 75 534
3104 99 918
3105 8 48
3106 65 293
3107 7 114
3108 1 597
3109 83 790
3110 63 474
3111 85 894
3112 51 834
3113 11 735
3114 28 680
3115 63 266
3116 53 243
3117 62 988
3118 58 774
3119 69 217
3120 48 140
3121 85 195
3122 46 153
3123 46 15
3124 4 703
3125 44 832
3126 12 632
3127 71 816
3128 36 573
3129 57 315
3130 22 87
3131 21 252
3132 14 222
3133 42 184
3134 92 74
3135 81 851
3136 81 265
3137 91 265
3138 47 485
3139 47 636
3140 18 240
3141 93 573
3142 36 820
3143 47 776
3144 68 41
3145 83 850
3146 11 888
3147 69 67
3148 64 685
3149 95 556
3150 55 306
3151 46 51
3152 3 762
3153 26 808
3154 81 306
3155 3 359
3156 67 779
3157 30 138
3158 32 754
3159 6 369
3160 32 182
3161 83 227
3162 21 495
3163 67 423
3164 65 902
3165 1 22
3166 64 87
3167 58 376
3168 83 769
3169 6 89
3170 5 602
3171 13 692
3172 27 569
3173 35 881
3174 34 854
3175 51 439
3176 73 991
3177 21 111
3178 15 773
3179 82 266
3180 42 854
3181 16 982
3182 10 966
3183 84 934
3184 35 433
3185 85 207
3186 88 587
3187 45 844
3188 14 798
3189 70 51
3190 72 157
3191 75 614
3192 68 713
3193 63 44
3194 29 217
3195 63 823
3196 93 308
3197 15 343
3198 33 863
3199 25 710
3200 31 93
3201 3 189
3202 80 44
3203 94 863
3204 52 186
3205 91 651
3206 91 784
3207 6 155
3208 84 863
3209 15 491
3210 57 78
3211 39 683
3212 22 337
3213 33 596
3214 52 316
3215 53 192
3216 88 952
3217 1 247
3218 58 754
3219 40 559
3220 87 719
3221 99 380
3222 13 925
3223 38 160
3224 4 547
3225 12 309
3226 89 682
3227 71 941
3228 33 638
3229 76 45
3230 8 567
3231 8 732
3232 42 420
3233 72 773
3234 23 129
3235 48 322
3236 55 844
3237 47 226
3238 1 783
3239 45 292
3240 10 905
3241 97 853
3242 88 792
3243 58 296
3244 59 853
3245 41 86
3246 32 483
3247 25 58
3248 76 487
3249 9 363
3250 97 326
3251 48 984
3252 63 451
3253 97 529
3254 89 478
3255 1 370
3256 72 680
3257 70 805
3258 82 316
3259 98 828
3260 79 173
3261 20 43
3262 33 370
3263 34 332
3264 84 503
3265 33 448
3266 73 995
3267 71 417
3268 82 575
3269 81 466
3270 76 126
3271 61 513
3272 76 485
3273 31 812
3274 14 92
3275 25 12
3276 88 362
3277 96 446
3278 14 104
3279 13 309
3280 94 941
3281 46 133
3282 97 763
3283 8 994
3284 36 245
3285 99 91
3286 56 802
3287 55 510
3288 71 825
3289 67 102
3290 54 868
3291 18 597
3292 81 387
3293 77 822
3294 92 612
3295 97 182
3296 86 293
3297 95 473
3298 53 676
3299 52 450
3300 63 923
3301 75 833
3302 19 819
3303 80 986
3304 8 32
3305 33 270
3306 88 179
3307 15 13
3308 28 267
3309 77 463
3310 88 311
3311 85 322
3312 45 904
3313 55 271
3314 15 749
3315 26 951
3316 57 214
3317 85 947
3318 56 626
3319 24 558
3320 87 66
3321 96 742
3322 31 475
3323 78 154
3324 68 382
3325 89 703
3326 93 551
3327 11 50
3328 93 509
3329 19 673
3330 67 572
3331 51 934
3332 86 416
3333 63 405
3334 90 99
3335 68 21
3336 42 470
3337 61 536
3338 80 404
3339 76 636
3340 56 637
3341 56 185
3342 60 175
3343 20 187
3344 11 757
3345 33 305
3346 64 534
3347 32 947
3348 82 914
3349 58 255
3350 45 635
3351 26 847
3352 86 43
3353 16 352
3354 75 649
3355 55 643
3356 31 110
3357 45 545
3358 27 735
3359 61 824
3360 79 638
3361 95 676
3362 81 862
3363 65 250
3364 97 761
3365 77 614
3366 95 154
3367 87 898
3368 19 726
3369 46 88
3370 10 950
3371 58 85
3372 34 331
3373 79 921
3374 60 443
3375 59 38
3376 36 302
3377 38 839
3378 39 567
3379 1 811
3380 25 513
3381 23 48
3382 8 363
3383 53 405
3384 89 533
3385 76 837
3386 94 774
3387 53 213
3388 25 169
3389 32 446
3390 11 212
3391 24 114
3392 27 593
3393 8 281
3394 28 845
3395 45 735
3396 89 132
3397 14 702
3398 86 588
3399 17 82
3400 85 283
3401 76 682
3402 30 526
3403 44 744
3404 15 456
3405 2 989
3406 85 910
3407 85 629
3408 31 505
3409 12 865
3410 54 472
3411 32 314
3412 38 871
3413 65 530
3414 66 796
3415 17 118
3416 97 724
3417 36 179
3418 12 369
3419 68 186
3420 40 40
3421 3 558
3422 86 792
3423 95 524
3424 33 244
3425 47 703
3426 96 886
3427 96 680
3428 92 630
3429 33 270
3430 83 101
3431 78 5
3432 91 730
3433 30 510
3434 76 49
3435 13 830
3436 34 322
3437 1 222
3438 59 336
3439 40 199
3440 65 801
3441 46 525
3442 45 292
3443 33 642
3444 21 517
3445 94 577
3446 27 750
3447 77 821
3448 86 848
3449 52 730
3450 86 854
3451 92 311
3452 69 806
3453 90 465
3454 44 765
3455 14 941
3456 66 793
3457 43 441
3458 26 792
3459 41 58
3460 1 59
3461 95 611
3462 5 110
3463 53 253
3464 32 791
3465 64 772
3466 3 754
3467 40 546
3468 99 111
3469 65 372
3470 61 570
3471 94 634
3472 93 522
3473 47 549
3474 9 496
3475 43 34
3476 39 364
3477 1 905
3478 45 606
3479 16 424
3480 16 720
3481 41 992
3482 3 509
3483 33 907
3484 12 872
3485 63 446
3486 60 606
3487 47 859
3488 36 280
3489 57 547
3490 16 342
3491 62 62
3492 33 528
3493 40 491
3494 96 163
3495 59 139
3496 76 591
3497 5 461
3498 4 889
3499 88 235
3500 15 829
3501 22 195
3502 12 935
3503 66 173
3504 23 424
3505 63 526
3506 54 179
3507 48 491
3508 68 632
3509 92 673
3510 31 922
3511 79 27
3512 62 654
3513 16 825
3514 90 97
3515 36 132
3516 89 782
3517 3 453
3518 28 910
3519 9 574
3520 17 269
3521 82 316
3522 65 307
3523 63 156
3524 59 188
3525 94 61
3526 48 649
3527 88 263
3528 13 40
3529 19 684
3530 15 207
3531 68 570
3532 25 831
3533 66 988
3534 75 994
3535 99 190
3536 60 650
3537 36 342
3538 74 591
3539 11 75
3540 11 836
3541 71 654
3542 64 210
3543 16 4
3544 96 635
3545 94 287
3546 68 726
3547 84 227
3548 90 215
3549 74 485
3550 52 390
3551 88 849
3552 63 683
3553 69 35
3554 80 789
3555 39 520
3556 86 772
3557 78 283
3558 70 968
3559 97 48
3560 22 849
3561 84 751
3562 38 698
3563 94 266
3564 28 692
3565 41 576
3566 68 73
3567 52 866
3568 20 537
3569 37 238
3570 45 805
3571 50 826
3572 65 476
3573 30 477
3574 23 2
3575 2 227
3576 31 152
3577 53 893
3578 75 64
3579 65 654
3580 46 879
3581 83 901
3582 29 267
3583 10 28
3584 6 196
3585 55 43
3586 89 99
3587 11 62
3588 65 999
3589 46 889
3590 43 773
3591 60 176
3592 93 884
3593 26 586
3594 12 619
3595 8 255
3596 94 146
3597 8 246
3598 31 730
3599 81 478
3600 54 77
3601 92 425
3602 3 19
3603 73 748
3604 1 610
3605 55 657
3606 11 346
3607 98 710
3608 88 514
3609 13 486
3610 35 895
3611 41 38
3612 81 978
3613 81 29
3614 45 203
3615 46 86
3616 23 866
3617 80 251
3618 3 551
3619 98 324
3620 23 302
3621 2 790
3622 56 989
3623 18 276
3624 78 66
3625 51 784
3626 55 11
3627 58 104
3628 87 898
3629 70 61
3630 67 276
3631 92 669
3632 79 277
3633 95 334
3634 4 538
3635 36 412
3636 77 324
3637 63 501
3638 57 964
3639 43 518
3640 33 557
3641 80 596
3642 99 644
3643 60 593
3644 62 104
3645 94 746
3646 55 385
3647 94 506
3648 89 389
3649 31 116
3650 44 106
3651 96 437
3652 19 50
3653 32 851
3654 73 858
3655 70 799
3656 28 889
3657 97 715
3658 89 429
3659 58 363
3660 30 663
3661 55 780
3662 18 324
3663 43 602
3664 65 696
3665 49 734
3666 11 337
3667 41 495
3668 62 472
3669 55 421
3670 94 553
3671 82 195
3672 50 14
3673 56 941
3674 70 679
3675 29 831
3676 84 513
3677 99 211
3678 55 400
3679 44 66
3680 1 485
3681 82 407
3682 67 983
3683 2 801
3684 5 946
3685 23 588
3686 45 724
3687 44 838
3688 95 251
3689 37 227
3690 87 256
3691 87 795
3692 80 763
3693 32 362
3694 96 402
3695 64 642
3696 22 185
3697 97 625
3698 40 737
3699 97 368
3700 30 216
3701 6 488
3702 44 708
3703 66 660
3704 27 628
3705 19 654
3706 97 453
3707 70 705
3708 86 147
3709 89 715
3710 15 547
3711 33 590
3712 52 408
3713 18 666
3714 30 280
3715 46 201
3716 68 950
3717 38 594
3718 3 457
3719 69 510
3720 77 612
3721 63 108
3722 21 925
3723 55 652
3724 1 791
3725 80 323
3726 90 543
3727 25 809
3728 4 257
3729 76 920
3730 57 815
3731 55 434
3732 89 944
3733 79 321
3734 49 336
3735 37 7
3736 47 211
3737 77 773
3738 12 204
3739 68 742
3740 95 274
3741 89 186
3742 93 346
3743 71 127
3744 53 911
3745 69 966
3746 11 583
3747 97 741
3748 78 507
3749 5 842
3750 15 366
3751 13 10
3752 31 695
3753 77 806
3754 16 629
3755 25 812
3756 52 511
3757 30 868
3758 13 173
3759 37 669
3760 86 583
3761 40 618
3762 22 919
3763 94 286
3764 87 149
3765 1 423
3766 18 729
3767 15 220
3768 64 640
3769 64 550
3770 6 144
3771 56 418
3772 8 725
3773 46 88
3774 65 342
3775 52 18
3776 10 121
3777 65 373
3778 87 543
3779 70 839
3780 14 768
3781 16 113
3782 95 554
3783 42 890
3784 55 355
3785 18 979
3786 29 937
3787 68 528
3788 4 832
3789 78 978
3790 99 413
3791 27 445
3792 60 596
3793 52 82
3794 94 845
3795 85 729
3796 7 514
3797 38 730
3798 90 789
3799 83 468
3800 75 229
3801 29 104
3802 11 453
3803 80 655
3804 13 107
3805 28 155
3806 32 166
3807 9 510
3808 42 422
3809 34 281
3810 17 516
3811 53 1
3812 47 938
3813 15 345
3814 45 858
3815 14 543
3816 37 727
3817 32 998
3818 48 936
3819 9 563
3820 64 897
3821 2 255
3822 1 203
3823 84 594
3824 41 295
3825 3 792
3826 89 682
3827 15 880
3828 25 393
3829 62 225
3830 61 53
3831 30 560
3832 74 528
3833 24 326
3834 97 958
3835 92 841
3836 28 836
3837 60 903
3838 89 911
3839 47 17
3840 19 222
3841 66 252
3842 42 636
3843 14 531
3844 22 251
3845 88 97
3846 1 61
3847 91 624
3848 12 405
3849 62 280
3850 11 921
3851 24 84
3852 95 716
3853 73 801
3854 25 915
3855 74 636
3856 21 195
3857 27 111
3858 64 774
3859 52 838
3860 71 189
3861 21 572
3862 27 794
3863 27 88
3864 93 589
3865 5 799
3866 29 298
3867 58 265
3868 64 961
3869 67 256
3870 61 174
3871 9 411
3872 18 836
3873 85 677
3874 24 453
3875 14 383
3876 2 606
3877 83 335
3878 98 116
3879 60 967
3880 44 266
3881 83 176
3882 38 133
3883 22 306
3884 90 899
3885 9 303
3886 76 354
3887 86 94
3888 51 732
3889 77 624
3890 3 79
3891 69 200
3892 8 927
3893 96 753
3894 20 431
3895 33 7
3896 5 692
3897 87 611
3898 64 740
3899 32 725
3900 91 152
3901 79 674
3902 42 182
3903 17 667
3904 57 218
3905 32 945
3906 15 859
3907 16 889
3908 46 723
3909 14 483
3910 75 954
3911 4 271
3912 83 220
3913 46 990
3914 11 363
3915 73 872
3916 15 672
3917 37 388
3918 85 209
3919 77 105
3920 66 782
3921 48 196
3922 33 986
3923 61 447
3924 60 854
3925 74 386
3926 59 397
3927 45 993
3928 91 949
3929 2 792
3930 72 65
3931 30 902
3932 93 797
3933 92 948
3934 87 235
3935 40 421
3936 78 243
3937 34 237
3938 58 910
3939 50 523
3940 76 40
3941 90 287
3942 55 297
3943 36 925
3944 43 886
3945 26 386
3946 10 351
3947 19 192
3948 37 806
3949 77 483
3950 55 257
3951 47 64
3952 39 207
3953 80 380
3954 37 992
3955 45 388
3956 95 723
3957 52 910
3958 1 877
3959 49 467
3960 14 283
3961 82 191
3962 23 22
3963 4 832
3964 36 431
3965 84 916
3966 76 368
3967 37 420
3968 80 476
3969 68 991
3970 15 452
3971 82 4
3972 96 467
3973 75 462
3974 87 815
3975 64 384
3976 75 937
3977 76 899
3978 11 203
3979 95 730
3980 30 158
3981 1 581
3982 7 171
3983 19 929
3984 71 782
3985 75 22
3986 84 764
3987 82 597
3988 28 479
3989 27 635
3990 9 552
3991 12 760
3992 28 380
3993 5 951
3994 38 439
3995 43 317
3996 38 362
3997 62 884
3998 94 414
3999 34 700
4000 33 27
4001 68 428
4002 64 980
4003 57 308
4004 53 595
4005 77 55
4006 44 167
4007 76 75
4008 15 788
4009 12 355
4010 37 188
4011 22 558
4012 16 753
4013 57 429
4014 34 986
4015 44 396
4016 17 638
4017 70 564
4018 86 597
4019 49 578
4020 58 589
4021 19 84
4022 88 691
4023 43 416
4024 32 633
4025 3 869
4026 52 179
4027 4 452
4028 83 795
4029 52 655
4030 87 123
4031 26 536
4032 25 231
4033 18 565
4034 23 988
4035 11 423
4036 49 115
4037 53 696
4038 52 724
4039 66 683
4040 69 924
4041 7 297
4042 93 865
4043 34 231
4044 56 931
4045 31 199
4046 65 865
4047 32 667
4048 66 540
4049 96 373
4050 15 338
4051 52 661
4052 80 627
4053 16 323
4054 32 953
4055 96 609
4056 86 153
4057 81 775
4058 5 344
4059 19 208
4060 43 500
4061 19 289
4062 55 660
4063 88 694
4064 47 588
4065 16 68
4066 92 64
4067 4 670
4068 13 748
4069 53 271
4070 96 238
4071 41 67
4072 26 282
4073 27 394
4074 75 359
4075 95 609
4076 7 569
4077 15 594
4078 8 141
4079 84 298
4080 59 242
4081 3 977
4082 62 467
4083 6 54
4084 49 522
4085 63 60
4086 29 926
4087 15 578
4088 70 599
4089 7 609
4090 77 233
4091 55 340
4092 77 151
4093 32 289
4094 63 254
4095 13 979
4096 29 170
4097 56 443
4098 67 716
4099 60 652
4100 56 572
4101 53 84
4102 12 698
4103 45 559
4104 89 251
4105 47 397
4106 77 225
4107 70 607
4108 92 752
4109 45 259
4110 88 333
4111 82 471
4112 14 532
4113 71 592
4114 97 123
4115 85 617
4116 98 810
4117 60 398
4118 40 504
4119 35 794
4120 38 396
4121 95 681
4122 18 288
4123 61 241
4124 7 490
4125 58 288
4126 70 151
4127 81 728
4128 83 298
4129 79 502
4130 43 481
