# Items: 50000, Weight: 125000000
# Index, Weight, Price
5339 6658 179
5340 8329 652
5341 179 417
5342 4775 448
5343 4606 359
5344 3981 863
5345 2586 359
5346 987 29
5347 2412 914
5348 653 406
5349 1355 625
5350 418 283
5351 785 199
5352 7804 190
5353 1217 710
5354 5403 577
5355 8771 505
5356 5209 425
5357 4658 179
5358 2982 820
5359 1557 616
5360 7023 636
5361 2442 252
5362 8092 521
5363 2328 312
5364 8352 250
5365 607 622
5366 5563 286
5367 659 151
5368 3773 921
5369 8499 648
5370 5883 957
5371 5334 222
5372 422 531
5373 8745 127
5374 1180 466
5375 9354 812
5376 1959 305
5377 350 808
5378 1350 857
5379 9509 935
5380 1143 261
5381 2093 547
5382 7893 916
5383 793 11
5384 4197 491
5385 8322 884
5386 9394 34
5387 1389 175
5388 7485 909
5389 7793 325
5390 4323 517
5391 6137 266
5392 3311 992
5393 9340 829
5394 8658 563
5395 6778 363
5396 7797 765
5397 4527 911
5398 4030 196
5399 8318 496
5400 7890 995
5401 2967 222
5402 4612 685
5403 695 380
5404 7005 415
5405 343 131
5406 232 215
5407 7952 429
5408 2768 654
5409 929 345
5410 8893 82
5411 6617 419
5412 3884 816
5413 4624 747
5414 8038 523
5415 1681 480
5416 2622 141
5417 7838 487
5418 3973 519
5419 5120 675
5420 5036 288
5421 106 993
5422 4936 923
5423 9730 813
5424 8828 881
5425 320 440
5426 1647 430
5427 9308 237
5428 6342 531
5429 1303 355
5430 2451 800
5431 8172 200
5432 4173 329
5433 5462 251
5434 5965 422
5435 3273 478
5436 9643 643
5437 7654 953
5438 5353 421
5439 6743 669
5440 109 853
5441 2610 327
5442 9652 707
5443 6758 590
5444 1970 156
5445 3063 934
5446 37 913
5447 4761 167
5448 8062 742
5449 2211 704
5450 3880 763
5451 6766 293
5452 7090 965
5453 9785 175
5454 7998 799
5455 167 12
5456 9644 564
5457 3730 205
5458 3131 977
5459 7892 653
5460 6493 488
5461 8881 789
5462 127 230
5463 6480 108
5464 1388 199
5465 1273 418
5466 6513 248
5467 9207 136
5468 346 747
5469 3157 818
5470 2724 450
5471 8236 900
5472 7245 920
5473 5587 121
5474 7132 230
5475 8854 450
5476 7630 653
5477 9482 958
5478 3088 62
5479 2642 266
5480 5400 118
5481 133 184
5482 2321 590
5483 1482 741
5484 9132 353
5485 6522 725
5486 733 239
5487 6561 225
5488 8623 23
5489 384 169
5490 6907 210
5491 8763 810
5492 1043 844
5493 5600 605
5494 5192 68
5495 8318 862
5496 7686 563
5497 6684 212
5498 5527 441
5499 9192 592
5500 8059 216
5501 1707 514
5502 1712 516
5503 3477 652
5504 474 379
5505 5435 369
5506 6548 312
5507 109 143
5508 381 237
5509 8194 492
5510 4440 678
5511 5434 298
5512 5029 208
5513 478 256
5514 8697 523
5515 4113 804
5516 9895 701
5517 9511 155
5518 7544 150
5519 8621 230
5520 3273 566
5521 9604 11
5522 7647 452
5523 717 893
5524 8551 251
5525 5109 181
5526 8832 863
5527 7749 802
5528 4572 813
5529 5687 859
5530 9845 486
5531 9691 649
5532 1985 132
5533 8789 512
5534 3351 598
5535 5639 354
5536 1401 888
5537 3943 103
5538 325 592
5539 800 165
5540 1132 656
5541 5571 297
5542 5545 413
5543 4492 737
5544 3310 947
5545 7744 759
5546 251 947
5547 4165 283
5548 8203 297
5549 7000 577
5550 9796 493
5551 5801 332
5552 2590 898
5553 3768 824
5554 9610 279
5555 5434 890
5556 6374 822
5557 5143 437
5558 8726 691
5559 7216 181
5560 1234 508
5561 4827 419
5562 7024 296
5563 9206 858
5564 6152 433
5565 4710 747
5566 5082 594
5567 1032 100
5568 5710 424
5569 4446 271
5570 1873 198
5571 9606 229
5572 8693 329
5573 5187 574
5574 9013 813
5575 4455 826
5576 2491 251
5577 965 230
5578 9289 745
5579 1686 933
5580 2124 669
5581 3560 614
5582 9763 15
5583 3251 83
5584 3187 807
5585 9645 34
5586 261 197
5587 7738 589
5588 4755 882
5589 7262 525
5590 8238 529
5591 5650 363
5592 8909 702
5593 1579 324
5594 7372 363
5595 3190 929
5596 5384 244
5597 496 120
5598 7367 373
5599 1161 529
5600 1199 741
5601 245 104
5602 2171 192
5603 2944 566
5604 3749 262
5605 2611 276
5606 1829 568
5607 745 586
5608 6647 932
5609 366 291
5610 4427 795
5611 6819 266
5612 2592 239
5613 8945 236
5614 3771 66
5615 8151 273
5616 5898 855
5617 3526 376
5618 3009 955
5619 9889 246
5620 6375 762
5621 6642 394
5622 6049 869
5623 3087 83
5624 6667 485
5625 341 622
5626 650 766
5627 9672 176
5628 8847 480
5629 3041 407
5630 8070 512
5631 8225 984
5632 3512 324
5633 7420 981
5634 6400 210
5635 4975 991
5636 473 788
5637 7009 858
5638 1356 462
5639 4179 81
5640 8140 643
5641 7200 506
5642 8842 218
5643 4999 993
5644 4268 266
5645 3265 907
5646 3291 941
5647 1773 279
5648 209 456
5649 9840 161
5650 3694 61
5651 3738 5
5652 9794 357
5653 7685 311
5654 7094 263
5655 8883 634
5656 3173 706
5657 5427 497
5658 2153 34
5659 1881 555
5660 7158 552
5661 2060 429
5662 2965 171
5663 715 442
5664 557 743
5665 325 505
5666 5675 709
5667 6323 571
5668 7428 405
5669 6574 826
5670 8916 529
5671 1140 56
5672 4688 651
5673 5981 737
5674 8943 745
5675 326 167
5676 5903 351
5677 9709 756
5678 6292 61
5679 9592 66
5680 316 788
5681 1156 3
5682 4597 476
5683 4360 607
5684 1096 956
5685 2012 546
5686 997 352
5687 2468 136
5688 3316 469
5689 8496 607
5690 4760 599
5691 5121 176
5692 6426 823
5693 6371 538
5694 4526 63
5695 7207 363
5696 427 34
5697 9386 957
5698 2901 268
5699 3087 669
5700 4258 722
5701 2917 795
5702 7762 159
5703 1512 953
5704 638 461
5705 7693 602
5706 2875 505
5707 7835 634
5708 7206 980
5709 72 172
5710 7172 270
5711 5102 599
5712 3994 176
5713 5303 635
5714 568 287
5715 2833 502
5716 5943 185
5717 5626 583
5718 6265 443
5719 5303 502
5720 4531 513
5721 1872 185
5722 4003 933
5723 7815 776
5724 8203 874
5725 2473 277
5726 6874 347
5727 7824 137
5728 6314 41
5729 7002 804
5730 889 947
5731 4689 582
5732 4346 136
5733 8797 527
5734 9756 98
5735 4992 896
5736 7221 77
5737 6949 117
5738 838 285
5739 7906 94
5740 6370 223
5741 3654 736
5742 1602 720
5743 4699 127
5744 8475 890
5745 4708 298
5746 9426 638
5747 5755 555
5748 5984 427
5749 7670 26
5750 1581 802
5751 3372 703
5752 940 935
5753 2970 697
5754 1561 996
5755 9776 257
5756 1306 498
5757 4705 112
5758 6901 820
5759 8797 916
5760 511 503
5761 592 121
5762 8508 722
5763 3037 423
5764 7358 69
5765 1259 384
5766 426 201
5767 348 787
5768 6039 211
5769 9152 401
5770 4974 852
5771 5867 551
5772 4575 922
5773 5703 724
5774 5552 447
5775 871 570
5776 7339 475
5777 2191 570
5778 6590 869
5779 3980 22
5780 300 58
5781 1987 182
5782 3469 723
5783 3587 507
5784 8745 894
5785 6092 59
5786 1064 56
5787 9655 272
5788 7844 641
5789 5886 93
5790 8392 767
5791 797 696
5792 372 12
5793 5254 593
5794 92 854
5795 1854 141
5796 932 701
5797 7712 632
5798 5980 772
5799 8515 237
5800 6238 560
5801 998 491
5802 5149 155
5803 3729 792
5804 5872 376
5805 5610 245
5806 7175 409
5807 6860 663
5808 5236 369
5809 2195 758
5810 6311 71
5811 9555 442
5812 3791 335
5813 7231 8
5814 3468 256
5815 9724 595
5816 6819 994
5817 1403 802
5818 8265 83
5819 3860 159
5820 5526 456
5821 4089 559
5822 3560 47
5823 1161 936
5824 9276 369
5825 2878 518
5826 7152 646
5827 8247 782
5828 1467 768
5829 1782 634
5830 6896 528
5831 4221 391
5832 5808 776
5833 5104 57
5834 4194 419
5835 1168 121
5836 1485 586
5837 5638 671
5838 4071 316
5839 6449 293
5840 9437 483
5841 6660 732
5842 4690 679
5843 5868 415
5844 1343 858
5845 8677 203
5846 7531 73
5847 4999 437
5848 6321 665
5849 4445 45
5850 8847 357
5851 9909 337
5852 7561 524
5853 1029 453
5854 3970 315
5855 2077 28
5856 1336 768
5857 5510 297
5858 6053 279
5859 8412 683
5860 8260 89
5861 7012 73
5862 6996 254
5863 6951 188
5864 966 946
5865 9990 486
5866 9124 855
5867 5142 413
5868 4617 785
5869 7618 728
5870 7074 112
5871 6682 187
5872 8216 342
5873 5849 904
5874 9670 63
5875 6818 847
5876 5006 836
5877 3181 284
5878 3735 972
5879 820 943
5880 6997 323
5881 9819 513
5882 9387 107
5883 9356 241
5884 4745 714
5885 7774 198
5886 6287 776
5887 5064 984
5888 6141 593
5889 3422 559
5890 4200 687
5891 5590 287
5892 1579 400
5893 8012 963
5894 9532 987
5895 3264 133
5896 2754 340
5897 8407 288
5898 8478 236
5899 9141 677
5900 3081 125
5901 9219 929
5902 2995 543
5903 8950 863
5904 5719 360
5905 5080 492
5906 6589 42
5907 9427 965
5908 3444 190
5909 1919 74
5910 9089 685
5911 1161 631
5912 3300 600
5913 2422 534
5914 8553 92
5915 6662 131
5916 5930 460
5917 3000 567
5918 9871 431
5919 140 14
5920 3193 74
5921 3144 910
5922 5479 300
5923 9625 905
5924 9549 873
5925 6463 553
5926 2965 18
5927 5826 713
5928 990 761
5929 4800 427
5930 8664 943
5931 6088 827
5932 9104 58
5933 1324 254
5934 1749 229
5935 1951 189
5936 5256 520
5937 4849 379
5938 1285 961
5939 3742 601
5940 1933 616
5941 2844 981
5942 3457 914
5943 361 829
5944 4445 439
5945 3120 547
5946 7362 400
5947 127 141
5948 7538 238
5949 6058 604
5950 9362 971
5951 5409 536
5952 4502 825
5953 370 736
5954 2583 872
5955 4910 816
5956 9364 101
5957 5166 89
5958 5082 217
5959 4340 312
5960 6271 993
5961 8888 970
5962 177 511
5963 4427 717
5964 1977 947
5965 2932 917
5966 3277 55
5967 6833 38
5968 170 274
5969 3972 959
5970 4815 441
5971 5646 381
5972 2880 928
5973 6131 886
5974 3709 705
5975 3619 717
5976 9086 834
5977 3860 343
5978 3119 832
5979 9292 309
5980 3381 547
5981 3302 119
5982 7633 860
5983 1335 147
5984 3226 192
5985 2436 357
5986 4232 749
5987 647 236
5988 4352 50
5989 6346 366
5990 6800 470
5991 5367 648
5992 2978 917
5993 4753 186
5994 6588 840
5995 854 733
5996 2594 560
5997 9339 91
5998 6622 147
5999 2896 261
6000 5634 724
6001 174 771
6002 226 83
6003 4290 39
6004 266 451
6005 8758 76
6006 4348 828
6007 4171 275
6008 8239 345
6009 7687 372
6010 7293 951
6011 4525 854
6012 9142 143
6013 2777 328
6014 1992 466
6015 5522 177
6016 2707 29
6017 4872 794
6018 4255 541
6019 3041 685
6020 9196 59
6021 229 413
6022 805 243
6023 6421 478
6024 7711 973
6025 2632 205
6026 5009 541
6027 121 241
6028 5696 87
6029 9902 341
6030 1847 588
6031 338 885
6032 9197 796
6033 9416 217
6034 5124 247
6035 2011 327
6036 2240 812
6037 4350 434
6038 53 901
6039 3628 516
6040 3482 619
6041 2775 634
6042 1133 691
6043 9156 237
6044 2083 126
6045 7579 195
6046 8121 984
6047 7402 46
6048 9102 461
6049 5156 945
6050 3963 629
6051 2660 826
6052 5383 279
6053 2784 776
6054 7358 245
6055 3591 131
6056 1763 959
6057 3906 969
6058 19 951
6059 4790 949
6060 4531 576
6061 1447 111
6062 6683 141
6063 6649 644
6064 4243 142
6065 3192 579
6066 9695 97
6067 1942 270
6068 4578 979
6069 2025 493
6070 6173 85
6071 4554 649
6072 122 36
6073 8509 275
6074 7187 290
6075 3176 145
6076 5503 375
6077 2481 580
6078 1877 616
6079 6515 365
6080 2428 920
6081 8941 996
6082 8362 462
6083 8479 75
6084 6913 222
6085 1921 741
6086 7520 477
6087 5894 673
6088 7976 855
6089 1078 767
6090 4552 58
6091 9791 898
6092 8615 50
6093 2437 789
6094 9545 41
6095 5125 571
6096 7417 652
6097 3063 399
6098 1616 650
6099 7839 92
6100 697 347
6101 5063 513
6102 5246 167
6103 102 250
6104 4459 192
6105 608 723
6106 2885 587
6107 5554 312
6108 1272 702
6109 3368 437
6110 431 199
6111 4983 690
6112 5431 183
6113 9816 153
6114 5051 86
6115 9973 228
6116 3213 300
6117 6215 697
6118 8190 520
6119 8812 560
6120 4351 763
6121 5898 687
6122 5811 152
6123 6703 740
6124 7912 366
6125 3292 490
6126 5725 873
6127 4524 556
6128 5426 544
6129 6598 974
6130 9748 850
6131 7410 64
6132 4120 698
6133 335 705
6134 3380 937
6135 8506 171
6136 5688 533
6137 8600 553
6138 3858 211
6139 2771 548
6140 8986 855
6141 9039 272
6142 7788 977
6143 2127 454
6144 1683 152
6145 1827 750
6146 2828 103
6147 3986 358
6148 5642 634
6149 5760 705
6150 1302 610
6151 4879 446
6152 8589 120
6153 4315 593
6154 1076 33
6155 2744 175
6156 1054 576
6157 2902 681
6158 3384 731
6159 7016 459
6160 6064 631
6161 9988 467
6162 5887 101
6163 3312 791
6164 4718 588
6165 1375 742
6166 4078 468
6167 4610 265
6168 5000 419
6169 4006 504
6170 496 553
6171 5168 583
6172 8598 694
6173 3642 372
6174 118 852
6175 4356 741
6176 8116 721
6177 6595 761
6178 7832 120
6179 2006 769
6180 644 773
6181 9606 956
6182 825 914
6183 3155 247
6184 7316 749
6185 3646 45
6186 7462 582
6187 2277 641
6188 2261 466
6189 422 750
6190 6635 778
6191 8690 360
6192 7828 718
6193 9058 440
6194 9370 547
6195 3645 282
6196 5116 443
6197 7375 308
6198 2948 553
6199 7058 177
6200 4649 105
6201 8611 902
6202 5799 290
6203 9689 795
6204 3121 96
6205 3100 994
6206 2463 958
6207 5813 495
6208 6710 364
6209 9134 894
6210 7605 491
6211 7136 720
6212 7291 383
6213 9738 565
6214 7960 682
6215 3652 440
6216 4581 616
6217 7678 404
6218 7745 73
6219 4845 220
6220 1769 746
6221 1736 548
6222 2972 788
6223 2553 887
6224 7300 880
6225 6965 500
6226 9673 270
6227 629 235
6228 2093 175
6229 7873 274
6230 61 619
6231 6204 874
6232 754 330
6233 3544 839
6234 9885 380
6235 9381 713
6236 2075 682
6237 823 966
6238 532 678
6239 2027 844
6240 2491 26
6241 8732 467
6242 4991 221
6243 2037 37
6244 7351 56
6245 9310 511
6246 9158 235
6247 1890 95
6248 7300 95
6249 8708 334
6250 7136 322
6251 735 542
6252 2663 643
6253 5945 152
6254 1690 321
6255 6134 793
6256 7116 488
6257 2095 209
6258 9841 94
6259 8755 612
6260 3757 214
6261 5997 599
6262 812 2
6263 672 598
6264 995 779
6265 5866 503
6266 5451 849
6267 620 629
6268 4902 5
6269 2666 206
6270 6214 534
6271 4599 552
6272 8667 329
6273 6407 534
6274 9163 484
6275 1840 695
6276 5717 951
6277 1484 589
6278 3871 493
6279 8542 667
6280 4017 676
6281 3427 647
6282 5021 579
6283 7490 654
6284 7830 28
6285 9820 118
6286 2432 590
6287 2193 522
6288 3379 576
6289 9352 925
6290 2260 343
6291 6036 667
6292 5279 816
6293 2694 968
6294 4225 155
6295 6354 450
6296 7084 73
6297 7481 535
6298 1859 663
6299 6321 308
6300 718 88
6301 7632 686
6302 6348 381
6303 8301 664
6304 1300 526
6305 1401 810
6306 4691 417
6307 7945 350
6308 4659 791
6309 9189 672
6310 8774 527
6311 4733 69
6312 897 398
6313 7080 384
6314 381 416
6315 4661 907
6316 8509 888
6317 6072 644
6318 1454 29
6319 7874 708
6320 1429 875
6321 5604 513
6322 7431 456
6323 6775 784
6324 6785 67
6325 5221 439
6326 5476 105
6327 7145 160
6328 4643 609
6329 1827 730
6330 4237 235
6331 9185 321
6332 6313 46
6333 9805 952
6334 5372 397
6335 5165 591
6336 8251 364
6337 4724 164
6338 6455 466
6339 8942 503
6340 4196 865
6341 306 498
6342 3523 65
6343 582 867
6344 643 26
6345 3433 685
6346 9497 700
6347 5109 941
6348 7823 63
6349 9609 927
6350 4562 755
6351 5298 198
6352 9746 353
6353 1681 212
6354 4346 546
6355 2066 404
6356 3331 845
6357 5674 395
6358 2412 828
6359 8321 918
6360 6430 397
6361 4969 896
6362 1942 247
6363 3654 410
6364 7261 193
6365 4552 264
6366 3489 224
6367 5864 25
6368 5592 579
6369 3268 994
6370 6504 246
6371 2959 662
6372 5982 639
6373 9437 333
6374 5777 762
6375 7440 244
6376 9133 24
6377 5015 395
6378 8507 510
6379 9157 108
6380 7239 186
6381 5645 771
6382 6419 906
6383 3623 873
6384 4235 978
6385 4416 608
6386 5946 617
6387 7836 844
6388 9062 385
6389 7237 78
6390 3070 124
6391 7349 502
6392 7415 1
6393 1495 322
6394 3570 685
6395 7026 964
6396 6076 858
6397 9832 195
6398 2798 280
6399 3413 663
6400 535 471
6401 3892 28
6402 6807 747
6403 688 235
6404 6092 848
6405 2929 544
6406 6449 378
6407 94 796
6408 7293 441
6409 3161 925
6410 2329 478
6411 1158 840
6412 9013 613
6413 5294 408
6414 5807 363
6415 1238 452
6416 8010 436
6417 1065 14
6418 8867 57
6419 6172 493
6420 9707 504
6421 7036 753
6422 512 95
6423 9686 214
6424 8184 793
6425 5441 419
6426 9409 99
6427 273 527
6428 938 466
6429 2221 473
6430 3580 56
6431 9762 969
6432 2849 919
6433 8345 947
6434 6024 165
6435 1644 284
6436 3657 418
6437 2207 377
6438 8915 38
6439 1489 28
6440 7800 936
6441 9971 956
6442 2603 290
6443 5069 656
6444 3353 739
6445 9611 124
6446 9614 323
6447 3463 531
6448 2138 155
6449 7825 790
6450 1323 294
6451 188 62
6452 2907 87
6453 6861 386
6454 9687 49
6455 4197 468
6456 9479 895
6457 1678 915
6458 2784 2
6459 5482 429
6460 6962 698
6461 7536 644
6462 3473 954
6463 426 883
6464 2029 254
6465 6685 953
6466 6957 683
6467 7515 41
6468 4700 384
6469 6300 460
6470 5706 996
6471 4613 303
6472 3889 313
6473 8181 946
6474 8069 293
6475 4750 730
6476 8373 13
6477 6573 616
6478 1691 576
6479 1433 281
6480 9041 351
6481 5386 161
6482 8598 97
6483 5120 985
6484 9399 571
6485 292 255
6486 5624 759
6487 6993 38
6488 9785 474
6489 9631 348
6490 6421 1
6491 2145 410
6492 1254 940
6493 3193 259
6494 5882 473
6495 2182 734
6496 9542 463
6497 2277 918
6498 3501 309
6499 9108 406
6500 9717 202
6501 3718 888
6502 6384 223
6503 3322 184
6504 6714 896
6505 2165 151
6506 7994 176
6507 8631 4
6508 7158 46
6509 2866 558
6510 9561 385
6511 8591 821
6512 4489 59
6513 3381 240
6514 4111 52
6515 4188 574
6516 9061 80
6517 9448 214
6518 6318 465
6519 4779 168
6520 8582 270
6521 1418 630
6522 4446 808
6523 9442 973
6524 9559 804
6525 9570 13
6526 6206 268
6527 2706 438
6528 3283 839
6529 3256 617
6530 6860 320
6531 6475 617
6532 5668 772
6533 6299 859
6534 2443 855
6535 2574 97
6536 8944 243
6537 760 294
6538 4382 92
6539 1760 256
6540 5753 572
6541 3177 65
6542 2725 121
6543 6197 846
6544 789 795
6545 558 254
6546 6765 461
6547 8119 588
6548 3623 641
6549 8944 220
6550 2028 831
6551 4953 11
6552 3504 912
6553 5083 910
6554 9247 405
6555 376 663
6556 9148 747
6557 2039 723
6558 7897 567
6559 9340 475
6560 7310 50
6561 4146 444
6562 6446 916
6563 1974 320
6564 3224 62
6565 1647 8
6566 2892 695
6567 2144 808
6568 8623 345
6569 1275 256
6570 8203 405
6571 701 336
6572 9340 687
6573 5829 549
6574 2936 207
6575 2735 673
6576 1839 222
6577 4546 203
6578 563 87
6579 6600 1
6580 1813 93
6581 1711 339
6582 2024 846
6583 764 306
6584 9552 433
6585 8723 968
6586 6281 383
6587 6841 775
6588 1895 368
6589 4323 660
6590 5828 200
6591 8918 71
6592 3049 780
6593 470 776
6594 2868 593
6595 4433 380
6596 4892 256
6597 2614 645
6598 9864 573
6599 15 639
6600 1505 405
6601 3918 66
6602 1929 483
6603 3271 351
6604 551 425
6605 9342 415
6606 3208 556
6607 3760 27
6608 138 797
6609 6381 52
6610 2971 860
6611 4899 851
6612 4669 377
6613 5904 577
6614 3708 411
6615 2904 778
6616 2606 314
6617 1092 22
6618 8310 867
6619 1646 652
6620 6622 480
6621 5445 243
6622 3741 492
6623 127 784
6624 7277 208
6625 3733 298
6626 1384 122
6627 8802 419
6628 2476 766
6629 7374 926
6630 2237 980
6631 5300 659
6632 9788 816
6633 3192 94
6634 7559 403
6635 3211 15
6636 8504 198
6637 7168 412
6638 4245 254
6639 3776 309
6640 1833 710
6641 2498 266
6642 8735 119
6643 7362 297
6644 9558 285
6645 7777 568
6646 51 215
6647 987 32
6648 3751 828
6649 3870 247
6650 7047 46
6651 8468 609
6652 9482 789
6653 6740 792
6654 1693 626
6655 9094 769
6656 4238 855
6657 611 645
6658 426 229
6659 6448 206
6660 7065 903
6661 2211 365
6662 2942 491
6663 3264 570
6664 5945 688
6665 4836 419
6666 1415 356
6667 4706 560
6668 4241 123
6669 9470 666
6670 8707 61
6671 1972 121
6672 3472 854
6673 5254 417
6674 1369 682
6675 5092 134
6676 6369 421
6677 6114 971
6678 2365 332
6679 9733 914
6680 2881 567
6681 2387 182
6682 6705 237
6683 4084 984
6684 3656 974
6685 7341 743
6686 8549 450
6687 1251 145
6688 3319 976
6689 8740 729
6690 4269 201
6691 7045 267
6692 6401 96
6693 8116 754
6694 4866 744
6695 6566 439
6696 5398 372
6697 548 610
6698 7241 71
6699 2050 151
6700 4892 229
6701 4655 204
6702 3848 133
6703 5030 262
6704 6536 556
6705 8324 974
6706 3110 543
6707 8065 524
6708 8594 261
6709 1831 717
6710 9064 79
6711 8793 360
6712 9780 478
6713 9543 966
6714 3220 260
6715 7722 623
6716 338 543
6717 815 115
6718 1669 558
6719 278 951
6720 9163 198
6721 4131 437
6722 9315 506
6723 4974 324
6724 2015 922
6725 4538 909
6726 2950 115
6727 8447 428
6728 7698 314
6729 3003 100
6730 1955 132
6731 7661 697
6732 5729 14
6733 7574 818
6734 5646 276
6735 8424 525
6736 6041 534
6737 8960 828
6738 5713 169
6739 7566 955
6740 8585 577
6741 707 703
6742 4788 665
6743 2006 11
6744 5438 897
6745 802 328
6746 3441 573
6747 4526 313
6748 494 33
6749 7683 973
6750 8238 131
6751 5825 205
6752 3788 11
6753 6543 657
6754 7000 963
6755 5584 652
6756 4579 631
6757 5714 189
6758 8985 753
6759 7900 623
6760 732 703
6761 3214 750
6762 5241 115
6763 6496 919
6764 8818 645
6765 19 806
6766 6459 198
6767 2904 318
6768 6984 625
6769 7713 521
6770 5522 270
6771 1805 973
6772 3345 447
6773 8478 277
6774 288 422
6775 2339 22
6776 5224 68
6777 7987 238
6778 319 17
6779 3559 504
6780 1072 933
6781 9775 972
6782 9130 849
6783 8486 62
6784 9128 124
6785 7683 810
6786 1531 844
6787 1813 54
6788 2476 695
6789 1153 207
6790 9938 488
6791 7662 801
6792 147 633
6793 3734 552
6794 960 685
6795 2317 895
6796 7378 730
6797 7496 38
6798 2161 261
6799 839 381
6800 3763 878
6801 5304 859
6802 5454 406
6803 4529 790
6804 1177 668
6805 6634 581
6806 2423 52
6807 3884 849
6808 2024 350
6809 1598 402
6810 2499 240
6811 9616 11
6812 8422 560
6813 3295 368
6814 8807 733
6815 2866 352
6816 266 108
6817 7675 562
6818 9503 463
6819 2823 60
6820 9564 323
6821 3081 870
6822 3754 727
6823 8469 736
6824 3367 54
6825 8473 150
6826 3386 119
6827 1 908
6828 6549 722
6829 5516 555
6830 6016 650
6831 9500 648
6832 3046 731
6833 3109 771
6834 447 578
6835 3750 700
6836 2483 860
6837 8401 200
6838 49 365
6839 1671 115
6840 8586 48
6841 4233 207
6842 2333 387
6843 8144 887
6844 4335 41
6845 7984 937
6846 6624 939
6847 588 549
6848 4996 737
6849 1291 213
6850 5615 3
6851 3907 503
6852 2884 916
6853 5180 642
6854 9848 537
6855 3814 326
6856 9453 77
6857 1819 324
6858 8446 398
6859 802 971
6860 3140 638
6861 6266 15
6862 4564 947
6863 7512 712
6864 5733 25
6865 6150 346
6866 7278 33
6867 7858 255
6868 1226 535
6869 9806 782
6870 6236 537
6871 7094 92
6872 379 693
6873 3038 463
6874 9799 223
6875 9818 670
6876 2004 162
6877 5470 902
6878 5253 783
6879 2927 2
6880 9330 441
6881 1017 418
6882 8121 576
6883 9900 836
6884 107 688
6885 907 94
6886 6568 522
6887 2849 843
6888 9667 91
6889 9939 371
6890 4186 484
6891 2320 662
6892 3660 546
6893 8582 541
6894 8309 832
6895 1241 637
6896 4012 221
6897 8517 844
6898 1066 263
6899 1490 537
6900 7442 680
6901 3110 75
6902 1892 209
6903 570 689
6904 3931 113
6905 9750 396
6906 3375 684
6907 501 221
6908 3550 299
6909 2919 50
6910 4738 295
6911 3849 914
6912 428 981
6913 1473 829
6914 7402 852
6915 6779 416
6916 5841 504
6917 7588 119
6918 9718 989
6919 1209 716
6920 5976 118
6921 8020 868
6922 8414 525
6923 3763 478
6924 2393 426
6925 983 255
6926 1765 440
6927 3126 455
6928 8385 452
6929 6290 396
6930 9390 902
6931 5957 702
6932 1813 609
6933 4172 396
6934 1462 146
6935 1193 942
6936 1706 326
6937 2889 372
6938 1222 791
6939 9625 861
6940 8666 152
6941 6963 802
6942 8662 516
6943 791 341
6944 784 997
6945 9780 229
6946 8662 442
6947 8269 810
6948 5513 331
6949 6786 955
6950 5453 540
6951 6457 614
6952 9678 280
6953 2881 19
6954 9872 842
6955 4543 808
6956 3679 838
6957 8287 946
6958 7060 409
6959 3094 818
6960 3159 869
6961 4399 314
6962 700 333
6963 6473 573
6964 2994 642
6965 3212 907
6966 8337 649
6967 3402 584
6968 2004 204
6969 5690 737
6970 4179 158
6971 7038 49
6972 5208 639
6973 2119 825
6974 7127 256
6975 21 729
6976 8355 925
6977 7780 8
6978 2202 293
6979 6951 394
6980 6459 360
6981 2911 786
6982 6531 19
6983 6120 85
6984 1502 891
6985 5590 140
6986 7389 416
6987 3893 761
6988 8076 3
6989 4944 620
6990 7649 735
6991 1691 637
6992 8028 405
6993 1889 596
6994 4111 278
6995 5775 820
6996 2355 696
6997 2858 493
6998 5670 628
6999 2991 598
7000 6324 351
7001 165 566
7002 3056 458
7003 4575 629
7004 3277 915
7005 6320 220
7006 4383 888
7007 191 894
7008 3989 32
7009 793 842
7010 2051 4
7011 9910 984
7012 5252 941
7013 7432 450
7014 115 772
7015 1924 774
7016 7445 790
7017 7626 218
7018 3764 719
7019 6730 431
7020 3320 792
7021 1951 72
7022 6261 653
7023 4817 683
7024 4808 751
7025 193 334
7026 441 306
7027 4063 890
7028 6651 494
7029 5294 908
7030 8980 150
7031 8855 528
7032 8954 486
7033 3603 196
7034 9757 149
7035 8458 871
7036 2000 69
7037 2029 492
7038 6612 652
7039 9417 408
7040 1474 339
7041 2097 228
7042 7462 27
7043 3927 980
7044 6278 366
7045 1089 64
7046 5676 492
7047 4025 638
7048 2629 761
7049 195 340
7050 6804 363
7051 8739 246
7052 9618 524
7053 7337 420
7054 536 114
7055 9694 50
7056 4006 892
7057 3656 569
7058 981 443
7059 4558 958
7060 4402 116
7061 5340 932
7062 3564 56
7063 7135 888
7064 1198 178
7065 7922 336
7066 9224 99
7067 4381 932
7068 5714 370
7069 4391 468
7070 8882 266
7071 8096 90
7072 2926 233
7073 5041 821
7074 1747 285
7075 2195 426
7076 7343 826
7077 4084 888
7078 6602 42
7079 6386 113
7080 5656 286
7081 4643 645
7082 3085 832
7083 390 78
7084 6130 884
7085 664 838
7086 512 983
7087 7326 594
7088 5062 838
7089 7489 465
7090 5370 528
7091 4744 681
7092 381 539
7093 6971 139
7094 7117 674
7095 8597 758
7096 342 348
7097 9611 842
7098 5297 209
7099 2208 419
7100 3472 549
7101 6883 10
7102 1082 510
7103 2856 643
7104 6110 386
7105 7909 806
7106 5420 976
7107 2519 459
