# Items: 40000, Weight: 10000000
# Index, Weight, Price
10952 22 8206
10953 823 1675
10954 957 8925
10955 166 2294
10956 165 5558
10957 872 755
10958 578 6073
10959 864 1407
10960 803 5164
10961 348 2248
10962 462 3319
10963 668 4364
10964 541 8288
10965 76 752
10966 150 8347
10967 721 4387
10968 550 4148
10969 868 4177
10970 389 1278
10971 278 3579
10972 28 7871
10973 3 5982
10974 469 6836
10975 298 6710
10976 637 3355
10977 736 9640
10978 112 5923
10979 558 6852
10980 447 8585
10981 621 8213
10982 731 9730
10983 395 1966
10984 82 9946
10985 692 7891
10986 42 8199
10987 185 2769
10988 834 7031
10989 163 4170
10990 451 1404
10991 176 2378
10992 467 6362
10993 656 1685
10994 147 7250
10995 245 6054
10996 165 1513
10997 371 1254
10998 168 7018
10999 222 7047
11000 294 5037
11001 700 2227
11002 526 8049
11003 402 3698
11004 432 1261
11005 850 5471
11006 45 8586
11007 721 4112
11008 711 9705
11009 135 8788
11010 905 63
11011 343 8539
11012 339 1668
11013 193 8203
11014 765 6128
11015 88 3951
11016 847 1814
11017 684 7587
11018 946 1502
11019 231 681
11020 209 5817
11021 582 2560
11022 247 223
11023 571 1278
11024 324 452
11025 974 6104
11026 803 7266
11027 147 4891
11028 180 5975
11029 361 5666
11030 346 744
11031 563 9229
11032 966 3392
11033 33 1999
11034 601 4092
11035 506 8117
11036 359 4269
11037 422 7102
11038 780 5086
11039 297 4108
11040 86 4091
11041 157 3719
11042 316 9008
11043 348 4321
11044 233 7977
11045 444 9206
11046 448 311
11047 197 4308
11048 485 8178
11049 511 7154
11050 314 3038
11051 896 7585
11052 701 4544
11053 812 4248
11054 97 4484
11055 620 1661
11056 955 7999
11057 909 8702
11058 538 7141
11059 79 9851
11060 418 4009
11061 580 3902
11062 111 7237
11063 895 1573
11064 148 4664
11065 145 9980
11066 283 7224
11067 83 9883
11068 913 5464
11069 69 865
11070 630 8295
11071 690 7344
11072 429 5195
11073 395 1164
11074 896 6740
11075 29 6688
11076 513 858
11077 814 5682
11078 848 1633
11079 436 5502
11080 325 124
11081 898 1165
11082 682 5160
11083 472 2354
11084 221 2292
11085 462 9636
11086 312 5374
11087 94 2
11088 616 870
11089 988 1229
11090 547 7045
11091 766 8097
11092 502 2842
11093 973 8706
11094 936 6221
11095 904 7363
11096 901 6740
11097 299 7770
11098 267 7997
11099 323 349
11100 44 7403
11101 435 9769
11102 468 696
11103 543 2287
11104 676 5342
11105 210 5688
11106 408 9116
11107 808 4830
11108 885 356
11109 159 4084
11110 54 8776
11111 470 6748
11112 39 4615
11113 158 2336
11114 936 7372
11115 324 2352
11116 342 5777
11117 658 8387
11118 165 6213
11119 932 9054
11120 659 9056
11121 379 5736
11122 399 6752
11123 961 1633
11124 435 6975
11125 799 2377
11126 127 469
11127 185 7476
11128 690 2401
11129 556 2132
11130 436 9636
11131 396 188
11132 454 7778
11133 374 3511
11134 80 6779
11135 208 5532
11136 36 131
11137 848 4644
11138 64 7918
11139 79 6054
11140 233 3489
11141 704 6227
11142 151 7954
11143 714 658
11144 296 5503
11145 614 1715
11146 955 2123
11147 816 4910
11148 960 9898
11149 415 3083
11150 621 3108
11151 192 5663
11152 484 2482
11153 515 3740
11154 70 1834
11155 313 7451
11156 347 8819
11157 178 2451
11158 80 8021
11159 265 4681
11160 659 2101
11161 273 4136
11162 717 7200
11163 744 7864
11164 832 4918
11165 651 3700
11166 405 8741
11167 667 1814
11168 485 9683
11169 30 269
11170 503 8068
11171 936 2027
11172 769 870
11173 544 9885
11174 478 1558
11175 54 117
11176 49 947
11177 282 5970
11178 466 31
11179 175 8197
11180 819 5253
11181 976 420
11182 421 3263
11183 96 8107
11184 758 6216
11185 804 3084
11186 72 1040
11187 864 7122
11188 334 8214
11189 45 475
11190 303 5097
11191 51 3715
11192 8 1250
11193 323 5594
11194 589 1847
11195 926 4304
11196 270 330
11197 854 1080
11198 462 1913
11199 315 2251
11200 636 2822
11201 257 9084
11202 236 8353
11203 259 8529
11204 735 3161
11205 37 1549
11206 663 4498
11207 329 1106
11208 204 6266
11209 851 4028
11210 103 8652
11211 346 7091
11212 864 6591
11213 182 8966
11214 47 852
11215 377 1237
11216 390 2411
11217 944 2160
11218 37 5426
11219 727 2544
11220 62 7571
11221 750 3535
11222 688 4845
11223 781 6809
11224 58 8547
11225 646 5933
11226 387 4832
11227 745 9791
11228 441 9479
11229 885 6045
11230 983 6046
11231 910 1610
11232 124 7915
11233 118 3286
11234 996 2738
11235 850 313
11236 28 1433
11237 611 1941
11238 360 600
11239 784 4870
11240 682 6644
11241 849 7800
11242 993 1470
11243 776 5026
11244 432 2090
11245 939 2544
11246 942 6530
11247 460 9881
11248 277 2961
11249 847 1834
11250 419 5997
11251 218 933
11252 819 6984
11253 681 2150
11254 31 6226
11255 500 694
11256 247 6207
11257 644 1668
11258 655 279
11259 764 1508
11260 602 9164
11261 462 2028
11262 100 9498
11263 349 5513
11264 763 5300
11265 963 7074
11266 812 2918
11267 494 7158
11268 911 9997
11269 965 1703
11270 620 4465
11271 860 4389
11272 468 1020
11273 886 9232
11274 734 1650
11275 827 9973
11276 876 1933
11277 985 1151
11278 858 3101
11279 452 9346
11280 400 6405
11281 140 8207
11282 857 9167
11283 5 4007
11284 985 8650
11285 613 3092
11286 455 331
11287 668 2728
11288 374 8496
11289 889 2431
11290 602 9598
11291 646 619
11292 432 3665
11293 441 1199
11294 610 6455
11295 442 7898
11296 925 1295
11297 769 3150
11298 308 6660
11299 948 3857
11300 103 404
11301 191 9118
11302 201 726
11303 189 2179
11304 5 722
11305 386 7814
11306 384 3666
11307 614 5166
11308 658 5046
11309 520 1927
11310 404 5445
11311 268 2993
11312 698 7023
11313 873 1592
11314 741 8784
11315 176 1968
11316 254 2826
11317 455 2804
11318 227 1644
11319 10 4582
11320 405 3600
11321 659 7952
11322 724 7975
11323 46 6443
11324 534 1174
11325 840 2609
11326 713 3566
11327 974 7102
11328 905 5691
11329 450 438
11330 971 7798
11331 998 6053
11332 811 5537
11333 174 7018
11334 361 4457
11335 977 2793
11336 958 8508
11337 602 5562
11338 889 7911
11339 567 9686
11340 908 3326
11341 848 1858
11342 85 2640
11343 884 3601
11344 504 3890
11345 135 2229
11346 49 6006
11347 783 1749
11348 720 1349
11349 77 8253
11350 753 8040
11351 46 4309
11352 926 5627
11353 647 9074
11354 366 4752
11355 802 6179
11356 619 3787
11357 702 777
11358 709 8927
11359 941 9285
11360 134 5708
11361 320 9179
11362 338 9524
11363 469 1251
11364 511 4907
11365 63 5153
11366 622 6297
11367 61 5958
11368 531 5165
11369 84 6031
11370 426 5473
11371 386 3574
11372 648 3947
11373 939 6266
11374 44 1972
11375 150 7606
11376 724 5831
11377 301 5373
11378 24 1716
11379 259 2964
11380 439 5239
11381 510 6945
11382 691 8491
11383 445 887
11384 178 2729
11385 776 4840
11386 454 4969
11387 52 1408
11388 82 7241
11389 759 6090
11390 430 4977
11391 437 303
11392 164 1226
11393 227 1626
11394 574 6332
11395 999 2019
11396 827 8108
11397 148 1212
11398 281 8336
11399 957 9947
11400 388 4670
11401 49 7994
11402 513 6939
11403 383 4687
11404 948 6368
11405 896 4189
11406 205 3971
11407 623 2145
11408 950 3656
11409 772 5815
11410 305 4215
11411 57 1139
11412 972 95
11413 685 5336
11414 876 8475
11415 619 6331
11416 226 3824
11417 85 9485
11418 612 4953
11419 743 3666
11420 136 4542
11421 542 1853
11422 306 4504
11423 222 3010
11424 230 8056
11425 480 7324
11426 74 3660
11427 840 3588
11428 72 2247
11429 172 3058
11430 162 2910
11431 763 4668
11432 910 1968
11433 300 6094
11434 997 1707
11435 9 953
11436 15 6024
11437 946 8035
11438 102 8461
11439 507 104
11440 973 6964
11441 502 5203
11442 116 2124
11443 718 7704
11444 495 510
11445 917 5591
11446 716 3074
11447 394 8329
11448 638 9661
11449 104 5833
11450 728 7553
11451 102 2778
11452 942 9898
11453 892 6790
11454 501 2610
11455 124 332
11456 689 6222
11457 136 161
11458 746 802
11459 344 4758
11460 995 5997
11461 639 602
11462 325 3518
11463 429 6817
11464 592 5296
11465 223 3545
11466 5 6641
11467 728 7035
11468 266 6766
11469 256 8888
11470 319 6153
11471 375 6678
11472 290 1297
11473 357 7119
11474 61 6761
11475 870 3293
11476 882 4325
11477 646 8714
11478 638 6183
11479 911 5389
11480 711 2900
11481 440 681
11482 523 4843
11483 184 1639
11484 74 9733
11485 271 5623
11486 753 6497
11487 10 8694
11488 535 1875
11489 888 6915
11490 402 7810
11491 876 5214
11492 260 9057
11493 113 6142
11494 55 6930
11495 14 559
11496 507 4736
11497 502 8210
11498 976 2796
11499 540 1934
11500 509 8598
11501 829 5083
11502 429 4331
11503 234 5691
11504 652 842
11505 964 4089
11506 396 3629
11507 249 9247
11508 489 32
11509 221 1517
11510 862 6609
11511 518 5851
11512 711 9709
11513 647 7009
11514 115 2578
11515 778 3350
11516 559 5216
11517 730 6845
11518 504 7616
11519 674 6430
11520 119 7495
11521 541 8249
11522 974 2687
11523 573 3691
11524 160 7271
11525 850 7374
11526 50 2992
11527 389 7322
11528 736 4474
11529 916 7319
11530 304 7348
11531 94 970
11532 577 2719
11533 741 7320
11534 518 8691
11535 249 7863
11536 342 1612
11537 45 9229
11538 313 3018
11539 928 8519
11540 397 6930
11541 397 9513
11542 637 1192
11543 804 6439
11544 605 4360
11545 534 333
11546 255 8596
11547 740 7411
11548 767 4561
11549 942 9910
11550 405 1639
11551 64 3792
11552 290 8433
11553 319 6071
11554 994 8760
11555 110 3494
11556 464 3337
11557 231 9496
11558 68 1876
11559 371 112
11560 74 2058
11561 196 3620
11562 608 777
11563 958 2905
11564 81 2581
11565 643 1748
11566 707 120
11567 921 8366
11568 265 5781
11569 242 368
11570 25 2497
11571 953 3088
11572 346 6568
11573 527 7839
11574 488 4872
11575 327 1310
11576 124 7319
11577 867 6870
11578 401 9707
11579 968 5404
11580 258 4473
11581 420 5185
11582 824 3080
11583 595 8060
11584 293 8083
11585 726 1844
11586 576 7576
11587 251 5539
11588 129 5571
11589 279 7206
11590 618 9492
11591 914 6424
11592 492 3833
11593 369 8112
11594 234 6679
11595 724 6808
11596 445 765
11597 848 2718
11598 891 4549
11599 570 3253
11600 783 7477
11601 98 7924
11602 74 6613
11603 4 8466
11604 839 1603
11605 63 9096
11606 576 4040
11607 74 6032
11608 131 5799
11609 751 3459
11610 443 2124
11611 688 3978
11612 927 7129
11613 36 5159
11614 178 7559
11615 239 3653
11616 612 1983
11617 492 8322
11618 441 5837
11619 659 7767
11620 751 3072
11621 861 6219
11622 243 764
11623 962 5876
11624 303 2785
11625 960 7119
11626 689 432
11627 885 472
11628 517 5721
11629 233 35
11630 223 2351
11631 520 6337
11632 302 9117
11633 315 7377
11634 708 3826
11635 210 6957
11636 651 3616
11637 105 2236
11638 927 314
11639 535 1161
11640 751 2592
11641 790 9768
11642 101 6899
11643 414 1080
11644 152 2700
11645 475 6578
11646 585 8523
11647 764 2609
11648 780 9665
11649 118 1519
11650 258 2423
11651 763 1148
11652 794 4984
11653 127 7163
11654 181 346
11655 305 331
11656 564 4116
11657 508 5215
11658 96 4946
11659 404 1839
11660 991 4988
11661 817 6636
11662 285 3561
11663 115 7247
11664 970 1171
11665 216 5351
11666 98 1151
11667 838 5102
11668 531 588
11669 252 8973
11670 791 8835
11671 97 3548
11672 499 5428
11673 233 482
11674 329 4501
11675 554 6388
11676 103 5137
11677 746 9136
11678 710 9100
11679 616 15
11680 168 8304
11681 699 4610
11682 464 1083
11683 476 5226
11684 23 4117
11685 755 7681
11686 50 7717
11687 565 6447
11688 123 7093
11689 497 8258
11690 916 3543
11691 259 9015
11692 768 3908
11693 758 1830
11694 117 9218
11695 39 9963
11696 165 131
11697 910 7861
11698 312 9196
11699 768 3235
11700 965 2882
11701 754 2177
11702 774 1518
11703 536 4826
11704 157 9860
11705 695 9691
11706 525 8363
11707 625 3096
11708 227 6111
11709 16 4936
11710 724 2171
11711 801 6927
11712 512 2214
11713 330 7861
11714 821 7574
11715 766 4339
11716 36 3489
11717 719 7957
11718 177 117
11719 42 888
11720 430 4342
11721 712 1658
11722 445 6369
11723 838 3336
11724 101 3980
11725 609 225
11726 851 1154
11727 636 7246
11728 854 9161
11729 948 599
11730 724 3800
11731 716 8094
11732 420 313
11733 353 2530
11734 518 8093
11735 930 2813
11736 524 9731
11737 865 8188
11738 225 9387
11739 331 6707
11740 528 7904
11741 210 5092
11742 809 3066
11743 235 3676
11744 162 4490
11745 383 6475
11746 574 8448
11747 757 5581
11748 347 2556
11749 844 6316
11750 110 5676
11751 13 6808
11752 783 6790
11753 91 4985
11754 457 758
11755 659 241
11756 535 6967
11757 335 3124
11758 105 8424
11759 826 2861
11760 611 8111
11761 567 4238
11762 393 9663
11763 352 2529
11764 152 9976
11765 160 6416
11766 616 4744
11767 489 7095
11768 935 6987
11769 136 9512
11770 781 4470
11771 364 8188
11772 727 5577
11773 961 991
11774 666 6770
11775 575 398
11776 266 4604
11777 380 7007
11778 565 1133
11779 574 2165
11780 652 7304
11781 836 4927
11782 395 4247
11783 604 8010
11784 458 9004
11785 386 9629
11786 632 6081
11787 132 8949
11788 157 5704
11789 134 9395
11790 843 4952
11791 520 9050
11792 821 3923
11793 626 6139
11794 859 8647
11795 475 2278
11796 413 6729
11797 390 2279
11798 13 6503
11799 675 6837
11800 114 120
11801 152 4915
11802 141 6060
11803 814 6913
11804 618 967
11805 315 1475
11806 781 3499
11807 609 4252
11808 489 798
11809 230 4565
11810 876 2673
11811 909 2225
11812 829 3584
11813 8 6528
11814 98 7604
11815 470 5360
11816 433 9605
11817 488 2422
11818 617 3758
11819 997 6164
11820 290 4708
11821 864 4133
11822 358 4836
11823 639 5805
11824 846 4335
11825 227 3046
11826 400 2312
11827 680 8965
11828 198 5641
11829 349 1670
11830 185 9004
11831 427 9760
11832 431 625
11833 690 4991
11834 823 5850
11835 215 6547
11836 84 8901
11837 827 4494
11838 69 6729
11839 618 9165
11840 664 9447
11841 229 7495
11842 233 4538
11843 459 2916
11844 267 5986
11845 733 8865
11846 701 9142
11847 190 4876
11848 581 7767
11849 98 7194
11850 429 1441
11851 716 1866
11852 656 6062
11853 241 5381
11854 646 8825
11855 2 4940
11856 412 2923
11857 197 780
11858 96 3224
11859 210 7642
11860 814 8990
11861 321 403
11862 216 1664
11863 40 9177
11864 841 8284
11865 799 5828
11866 605 5833
11867 891 6236
11868 368 9715
11869 986 4442
11870 869 6843
11871 791 5361
11872 19 4901
11873 386 5110
11874 452 1226
11875 396 2357
11876 162 6647
11877 997 9625
11878 857 8559
11879 448 5015
11880 483 3158
11881 175 2463
11882 108 1461
11883 72 3439
11884 203 4636
11885 496 4633
11886 40 9843
11887 863 4678
11888 450 7480
11889 648 871
11890 692 2333
11891 255 4811
11892 51 5938
11893 42 9625
11894 359 5354
11895 187 3052
11896 495 2281
11897 803 7707
11898 942 4956
11899 184 6019
11900 425 4927
11901 486 3624
11902 521 153
11903 513 1697
11904 781 1293
11905 519 6871
11906 220 1005
11907 191 7752
11908 929 8948
11909 52 1013
11910 853 6963
11911 846 6721
11912 394 1566
11913 219 9039
11914 867 1682
11915 206 2810
11916 467 7938
11917 416 4566
11918 295 1929
11919 242 7586
11920 920 8318
11921 212 2211
11922 425 7137
11923 522 137
11924 798 9250
11925 955 7206
11926 810 3731
11927 687 9309
11928 13 2078
11929 287 921
11930 738 4673
11931 771 198
11932 363 3327
11933 196 9878
11934 945 8364
11935 615 9655
11936 692 4476
11937 483 9588
11938 710 2878
11939 775 8505
11940 247 2482
11941 846 7132
11942 491 9658
11943 745 5729
11944 245 790
11945 196 9070
11946 501 7103
11947 909 3361
11948 980 8997
11949 507 1905
11950 708 9843
11951 424 341
11952 944 632
11953 744 6146
11954 644 9620
11955 819 6410
11956 459 111
11957 764 7948
11958 984 4795
11959 748 6227
11960 706 3505
11961 144 2243
11962 440 3099
11963 530 5452
11964 380 2981
11965 900 8986
11966 678 3438
11967 503 3010
11968 114 7128
11969 620 6125
11970 680 7896
11971 291 2608
11972 79 9890
11973 939 7150
11974 416 1002
11975 736 8356
11976 810 3716
11977 341 880
11978 282 5727
11979 714 8532
11980 154 2566
11981 26 1082
11982 874 1379
11983 287 6481
11984 379 4163
11985 308 7049
11986 70 6239
11987 140 9189
11988 761 8034
11989 248 7851
11990 107 4664
11991 886 6280
11992 436 281
11993 637 5763
11994 357 8193
11995 727 3422
11996 278 5972
11997 361 1174
11998 181 626
11999 666 3977
12000 782 4600
12001 983 68
12002 394 8764
12003 93 8083
12004 393 8226
12005 892 1791
12006 182 1584
12007 464 7319
12008 856 4762
12009 258 3693
12010 660 7654
12011 195 5077
12012 46 3127
12013 221 6703
12014 500 3184
12015 129 3740
12016 276 5716
12017 415 4767
12018 128 6594
12019 147 1170
12020 944 5940
12021 802 2669
12022 99 467
12023 118 1013
12024 376 6168
12025 949 8888
12026 500 7029
12027 783 1334
12028 886 40
12029 813 5735
12030 832 8134
12031 98 4871
12032 811 617
12033 877 8922
12034 893 9323
12035 47 1523
12036 70 5230
12037 280 7243
12038 24 2925
12039 17 1692
12040 838 7134
12041 580 3201
12042 474 5927
12043 656 5665
12044 831 9583
12045 211 5096
12046 540 9107
12047 914 8145
12048 110 5858
12049 656 929
12050 436 3192
12051 724 1026
12052 469 1181
12053 475 4078
12054 508 6245
12055 43 3167
12056 699 5794
12057 630 8352
12058 279 4513
12059 134 860
12060 79 4656
12061 715 3254
12062 150 6894
12063 673 5574
12064 737 1124
12065 658 8459
12066 546 8265
12067 18 9913
12068 333 9912
12069 560 2497
12070 649 8625
12071 253 701
12072 248 1456
12073 912 8038
12074 156 9216
12075 840 2515
12076 88 5655
12077 363 7858
12078 341 6258
12079 867 2410
12080 555 501
12081 406 4116
12082 938 6652
12083 915 3242
12084 960 7830
12085 231 6353
12086 59 3107
12087 230 1474
12088 879 3989
12089 912 3057
12090 875 5418
12091 464 1541
12092 172 2440
12093 243 5232
12094 727 4954
12095 373 6292
12096 732 5958
12097 789 1751
12098 558 9155
12099 416 8163
12100 816 4948
12101 871 2707
12102 409 4708
12103 485 4507
12104 392 364
12105 930 7618
12106 318 8009
12107 29 3390
12108 642 3487
12109 214 3263
12110 408 6669
12111 990 7650
12112 334 1075
12113 57 2616
12114 195 5301
12115 865 8266
12116 99 4876
12117 872 3403
12118 311 5157
12119 823 2623
12120 344 6411
12121 978 1909
12122 543 2171
12123 88 902
12124 61 1371
12125 687 5819
12126 169 7118
12127 491 9153
12128 106 5834
12129 821 524
12130 330 5999
12131 929 2019
12132 743 1534
12133 696 4586
12134 937 710
12135 215 4065
12136 164 4161
12137 917 568
12138 894 9223
12139 986 1690
12140 839 9334
12141 63 678
12142 701 5101
12143 821 5977
12144 965 8518
12145 942 5241
12146 988 8470
12147 593 6885
12148 721 4967
12149 676 9227
12150 522 5889
12151 188 5956
12152 943 566
12153 223 6910
12154 861 3770
12155 84 9350
12156 430 1710
12157 421 5383
12158 705 9551
12159 132 2523
12160 561 7440
12161 483 3216
12162 926 2085
12163 562 4843
12164 658 710
12165 651 531
12166 656 2162
12167 766 8707
12168 412 5457
12169 658 9748
12170 98 7427
12171 10 4900
12172 398 6028
12173 981 7750
12174 424 7743
12175 557 4160
12176 988 3898
12177 56 7354
12178 912 3263
12179 94 8011
12180 630 8677
12181 384 1455
12182 238 7079
12183 70 7882
12184 429 5983
12185 773 1816
12186 374 1419
12187 87 100
12188 493 7651
12189 431 7831
12190 386 4868
12191 235 1005
12192 599 7384
12193 98 45
12194 494 6645
12195 645 6982
12196 220 8155
12197 910 9552
12198 792 7783
12199 403 6505
12200 990 2272
12201 433 8463
12202 361 6181
12203 491 7152
12204 916 4884
12205 45 7523
12206 38 1721
12207 290 7679
12208 925 8728
12209 624 8788
12210 558 7062
12211 144 9600
12212 243 1021
12213 555 919
12214 705 1916
12215 217 9363
12216 758 452
12217 683 5533
12218 274 9329
12219 247 2722
12220 980 5160
12221 947 597
12222 410 3518
12223 409 8055
12224 139 5619
12225 347 7918
12226 735 4890
12227 689 7000
12228 916 3883
12229 996 7662
12230 496 2296
12231 882 3476
12232 359 6101
12233 81 1166
12234 482 9221
12235 504 8799
12236 359 1863
12237 467 7348
12238 348 5964
12239 848 91
12240 538 4964
12241 32 7102
12242 747 9464
12243 307 5572
12244 430 6899
12245 745 4777
12246 229 1216
12247 604 8132
12248 439 5907
12249 499 6991
12250 523 8542
12251 431 7328
12252 602 7334
12253 516 2302
12254 564 8968
12255 952 2600
12256 522 4341
12257 121 6477
12258 692 5040
12259 515 164
12260 664 8708
12261 94 2873
12262 981 7789
12263 936 5586
12264 709 1646
12265 726 9774
12266 555 5552
12267 537 4171
12268 347 3529
12269 505 3895
12270 503 6999
12271 450 6289
12272 432 8131
12273 190 6791
12274 408 7292
12275 388 3603
12276 371 4089
12277 651 964
12278 535 7549
12279 990 4176
12280 259 3361
12281 186 6616
12282 234 1830
12283 552 660
12284 440 6745
12285 727 8262
12286 427 6498
12287 154 654
12288 380 1807
12289 619 7423
12290 313 6436
12291 114 1118
12292 345 2720
12293 76 2335
12294 11 5397
12295 676 5466
12296 68 1851
12297 864 8893
12298 3 4788
12299 425 4756
12300 268 4568
12301 89 1150
12302 385 5782
12303 328 3926
12304 373 1641
12305 50 7795
12306 537 5813
12307 210 6466
12308 486 5860
12309 245 9166
12310 602 9151
12311 152 8633
12312 226 6969
12313 684 9791
12314 557 3079
12315 985 5024
12316 800 2810
12317 281 877
12318 175 5301
12319 917 5894
12320 572 6366
12321 128 8707
12322 527 4584
12323 122 5403
12324 9 670
12325 453 1273
12326 172 7171
12327 214 8434
12328 225 6993
12329 202 7327
12330 195 9867
12331 861 6069
12332 649 5711
12333 119 9849
12334 325 140
12335 978 8343
12336 957 417
12337 538 4012
12338 141 5198
12339 433 8090
12340 711 4886
12341 53 2379
12342 851 8121
12343 625 9662
12344 841 6035
12345 824 9881
12346 365 411
12347 215 6216
12348 357 8919
12349 714 1780
12350 909 1377
12351 413 3260
12352 481 6862
12353 709 980
12354 127 4994
12355 866 1473
12356 571 3815
12357 470 6867
12358 668 6254
12359 653 7857
12360 932 8488
12361 190 8461
12362 492 8659
12363 430 7808
12364 600 2407
12365 173 5619
12366 535 9062
12367 977 6587
12368 516 8273
12369 335 942
12370 744 1080
12371 502 7343
12372 455 4916
12373 734 7437
12374 311 4302
12375 395 3694
12376 550 3934
12377 404 9439
12378 604 9733
12379 263 251
12380 390 7069
12381 162 1566
12382 524 8423
12383 390 9133
12384 869 5279
12385 507 724
12386 758 7050
12387 627 9571
12388 381 3683
12389 102 2139
12390 993 9410
12391 418 3789
12392 200 9782
12393 133 6431
12394 863 9219
12395 993 4495
12396 472 1230
12397 348 5477
12398 31 6349
12399 789 8354
12400 748 6698
12401 988 4769
12402 257 2995
12403 539 7248
12404 971 8614
12405 139 5476
12406 620 5457
12407 522 4232
12408 675 2466
12409 251 8788
12410 679 7321
12411 946 8739
12412 39 9167
12413 432 5540
12414 766 4807
12415 682 5622
12416 223 8057
12417 815 9723
12418 13 8530
12419 552 7213
12420 75 8129
12421 347 2719
12422 849 6354
12423 543 1096
12424 208 137
12425 68 8914
12426 235 1828
12427 190 4842
12428 248 3543
12429 410 3672
12430 304 6808
12431 302 616
12432 810 1194
12433 692 9613
12434 439 6297
12435 39 3480
12436 326 8514
12437 280 3334
12438 643 5943
12439 683 139
12440 645 7524
12441 563 8750
12442 225 3066
12443 501 442
12444 501 9839
12445 414 3362
12446 911 4771
12447 945 5797
12448 20 2584
12449 272 877
12450 719 7676
12451 894 7568
12452 332 7866
12453 790 7623
12454 609 4980
12455 275 4760
12456 61 7129
12457 902 4704
12458 37 5138
12459 993 3646
12460 770 2082
12461 875 1837
12462 129 1040
12463 534 1105
12464 931 688
12465 109 1439
12466 878 3439
12467 971 5198
12468 2 3501
12469 213 3438
12470 654 7445
12471 524 3591
12472 399 1077
12473 894 5573
12474 817 4808
12475 369 9540
12476 177 9550
12477 968 5538
12478 647 1008
12479 295 5810
12480 517 1749
12481 523 4507
12482 718 7439
12483 517 8295
12484 60 7351
12485 352 2303
12486 762 3633
12487 398 3964
12488 806 2534
12489 808 4490
12490 174 5021
12491 9 8856
12492 795 3734
12493 580 9972
12494 33 6941
12495 513 6639
12496 795 3735
12497 97 108
12498 149 9463
12499 134 5584
12500 171 4052
12501 783 5409
12502 946 5383
12503 300 4230
12504 931 1913
12505 472 95
12506 529 4434
12507 711 209
12508 10 7541
12509 424 8497
12510 7 3092
12511 539 4215
12512 948 4792
12513 283 4129
12514 834 2332
12515 461 4851
12516 725 7488
12517 955 8256
12518 101 7733
12519 203 6072
12520 497 2689
12521 126 4562
12522 207 2633
12523 911 1808
12524 365 3336
12525 739 4751
12526 992 8794
12527 420 7180
12528 182 14
12529 837 7231
12530 6 5360
12531 21 2288
12532 409 420
12533 291 5785
12534 672 9357
12535 52 4432
12536 746 645
12537 964 8152
12538 365 3595
12539 565 6401
12540 305 2211
12541 146 833
12542 87 2239
12543 473 5720
12544 932 8672
12545 624 6677
12546 518 5490
12547 184 7180
12548 872 6938
12549 48 9436
12550 833 6197
12551 732 3353
12552 267 3743
12553 992 4654
12554 570 1895
12555 113 6537
12556 510 9454
12557 820 1373
12558 833 669
12559 916 4821
12560 289 1732
12561 285 6085
12562 658 1360
12563 62 979
12564 165 4063
12565 367 205
12566 761 298
12567 925 5191
12568 605 6548
12569 964 1011
12570 61 8272
12571 697 4779
12572 931 6583
12573 900 3109
12574 342 4619
12575 965 7689
12576 361 6993
12577 572 8697
12578 594 7779
12579 400 3553
12580 535 3094
12581 793 1154
12582 958 4378
12583 850 3921
12584 797 9949
12585 435 7935
12586 213 5219
12587 927 298
12588 406 2645
12589 753 9251
12590 178 1042
12591 288 4019
12592 87 8494
12593 289 4069
12594 844 1289
12595 178 51
12596 413 2513
12597 882 8604
12598 754 7336
12599 404 1582
12600 23 5393
12601 66 5725
12602 112 7382
12603 780 2526
12604 336 5042
12605 642 4984
12606 252 5161
12607 609 5842
12608 351 6289
12609 430 5519
12610 181 6285
12611 14 8753
12612 759 3318
12613 932 4823
12614 501 8989
12615 825 1040
12616 979 7106
12617 110 3972
12618 117 1981
12619 479 2398
12620 478 8452
12621 710 6765
12622 568 8281
12623 954 9052
12624 355 2306
12625 473 7706
12626 819 6644
12627 459 2410
12628 205 7529
12629 741 4410
12630 485 3510
12631 182 517
12632 141 9124
12633 821 7259
12634 692 316
12635 533 1883
12636 259 9034
12637 320 1177
12638 503 5697
12639 878 9266
12640 99 3835
12641 634 4546
12642 192 215
12643 48 8901
12644 914 4635
12645 873 1673
12646 954 4939
12647 41 6269
12648 220 2072
12649 360 7583
12650 532 940
12651 922 456
12652 218 7149
12653 958 5932
12654 657 5280
12655 790 8147
12656 350 2695
12657 527 9634
12658 554 8316
12659 267 4908
12660 244 1019
12661 919 6568
12662 129 1649
12663 309 4339
12664 88 8479
12665 593 7302
12666 564 6581
12667 411 3465
12668 50 7400
12669 613 927
12670 708 6202
12671 405 4148
12672 443 8632
12673 890 5673
12674 4 5162
12675 498 4140
12676 276 9286
12677 101 8519
12678 31 8625
12679 233 6118
12680 382 2985
12681 12 5726
12682 468 6098
12683 264 470
12684 548 2677
12685 533 9503
12686 652 1010
12687 278 5392
12688 817 8925
12689 722 287
12690 327 6861
12691 220 3495
12692 407 2013
12693 445 2660
12694 894 4675
12695 147 3090
12696 856 1697
12697 487 4610
12698 189 5214
12699 492 3232
12700 275 6342
12701 614 7138
12702 717 1119
12703 674 4250
12704 586 4078
12705 751 5323
12706 430 7389
12707 274 7056
12708 516 6321
12709 303 7455
12710 961 9628
12711 350 9569
12712 285 9463
12713 589 9555
12714 592 1289
12715 658 7924
12716 335 7898
12717 821 9626
