# Items: 25000, Weight: 625000
# Index, Weight, Price
4333 41 542
4334 28 35
4335 82 984
4336 44 10
4337 68 554
4338 38 491
4339 99 282
4340 62 470
4341 34 981
4342 74 266
4343 32 22
4344 77 362
4345 78 399
4346 73 374
4347 70 66
4348 5 87
4349 28 254
4350 58 47
4351 40 237
4352 59 826
4353 30 946
4354 86 631
4355 53 818
4356 71 557
4357 41 24
4358 99 616
4359 25 324
4360 39 519
4361 60 849
4362 90 7
4363 31 521
4364 52 517
4365 59 85
4366 98 62
4367 39 368
4368 92 645
4369 8 130
4370 10 772
4371 38 349
4372 49 175
4373 81 548
4374 82 151
4375 7 133
4376 57 125
4377 17 710
4378 51 302
4379 22 533
4380 46 741
4381 66 115
4382 81 69
4383 55 652
4384 96 982
4385 13 672
4386 41 368
4387 23 13
4388 44 471
4389 22 390
4390 43 651
4391 79 797
4392 17 591
4393 55 29
4394 48 27
4395 73 716
4396 86 719
4397 42 989
4398 70 331
4399 40 908
4400 33 800
4401 65 880
4402 86 337
4403 70 262
4404 6 103
4405 79 892
4406 9 124
4407 90 517
4408 43 268
4409 96 701
4410 22 7
4411 25 675
4412 97 453
4413 85 503
4414 83 854
4415 90 839
4416 64 957
4417 69 287
4418 79 661
4419 85 338
4420 76 478
4421 34 71
4422 28 519
4423 48 275
4424 74 934
4425 27 215
4426 9 141
4427 96 139
4428 24 5
4429 85 934
4430 86 890
4431 23 563
4432 99 50
4433 5 218
4434 25 557
4435 30 560
4436 41 448
4437 48 446
4438 59 933
4439 91 932
4440 8 568
4441 55 197
4442 98 987
4443 44 655
4444 59 110
4445 4 988
4446 95 802
4447 14 838
4448 58 688
4449 17 292
4450 73 162
4451 80 410
4452 23 851
4453 93 858
4454 20 917
4455 13 150
4456 15 518
4457 45 242
4458 63 996
4459 47 892
4460 24 437
4461 85 227
4462 44 456
4463 51 882
4464 28 442
4465 26 599
4466 31 466
4467 87 743
4468 4 878
4469 68 264
4470 18 832
4471 52 938
4472 96 783
4473 24 263
4474 90 918
4475 97 146
4476 32 476
4477 49 469
4478 80 449
4479 49 8
4480 33 897
4481 71 159
4482 4 268
4483 39 433
4484 40 614
4485 82 233
4486 26 886
4487 51 202
4488 8 675
4489 57 784
4490 86 45
4491 89 864
4492 47 554
4493 35 356
4494 88 717
4495 62 838
4496 76 291
4497 96 312
4498 2 424
4499 67 496
4500 26 267
4501 62 40
4502 9 949
4503 3 35
4504 63 537
4505 33 105
4506 65 35
4507 77 644
4508 86 102
4509 59 937
4510 30 48
4511 97 758
4512 87 327
4513 41 734
4514 34 203
4515 57 482
4516 26 140
4517 40 83
4518 94 911
4519 57 357
4520 10 547
4521 23 779
4522 21 590
4523 64 468
4524 37 292
4525 41 784
4526 2 595
4527 62 716
4528 81 477
4529 99 79
4530 94 171
4531 67 139
4532 95 935
4533 97 611
4534 11 59
4535 67 358
4536 76 85
4537 46 482
4538 60 52
4539 23 558
4540 27 952
4541 83 801
4542 3 232
4543 11 366
4544 32 493
4545 57 200
4546 61 43
4547 47 314
4548 34 216
4549 18 982
4550 6 871
4551 6 19
4552 5 596
4553 66 609
4554 75 53
4555 42 412
4556 52 462
4557 71 964
4558 94 190
4559 35 342
4560 61 48
4561 63 940
4562 16 598
4563 1 104
4564 99 465
4565 13 8
4566 62 805
4567 48 697
4568 37 499
4569 98 846
4570 27 706
4571 55 371
4572 60 149
4573 20 449
4574 34 593
4575 89 807
4576 29 901
4577 38 626
4578 27 714
4579 75 426
4580 27 94
4581 61 214
4582 89 287
4583 87 906
4584 91 18
4585 70 884
4586 83 404
4587 98 272
4588 31 159
4589 58 794
4590 78 529
4591 55 496
4592 35 684
4593 6 66
4594 11 332
4595 16 953
4596 21 448
4597 7 834
4598 2 482
4599 80 702
4600 88 118
4601 38 714
4602 46 745
4603 40 666
4604 41 115
4605 59 20
4606 14 908
4607 31 38
4608 75 14
4609 36 684
4610 44 694
4611 71 571
4612 16 815
4613 55 733
4614 90 352
4615 12 525
4616 90 524
4617 25 976
4618 98 565
4619 34 595
4620 36 698
4621 41 238
4622 12 236
4623 83 842
4624 72 707
4625 37 704
4626 1 74
4627 14 848
4628 91 19
4629 80 301
4630 24 597
4631 7 93
4632 31 887
4633 92 519
4634 99 505
4635 78 537
4636 21 258
4637 88 93
4638 48 246
4639 70 371
4640 78 287
4641 40 275
4642 25 777
4643 2 482
4644 13 674
4645 4 332
4646 61 198
4647 57 13
4648 73 920
4649 15 564
4650 61 178
4651 46 748
4652 57 30
4653 27 696
4654 91 178
4655 32 636
4656 87 809
4657 39 701
4658 84 184
4659 58 360
4660 51 136
4661 23 283
4662 82 592
4663 32 986
4664 30 563
4665 69 286
4666 20 976
4667 30 52
4668 69 432
4669 42 535
4670 57 79
4671 99 237
4672 85 802
4673 61 775
4674 80 243
4675 2 797
4676 66 696
4677 11 345
4678 83 855
4679 42 617
4680 1 951
4681 64 609
4682 14 401
4683 93 541
4684 35 459
4685 42 472
4686 11 106
4687 79 106
4688 56 998
4689 50 238
4690 29 930
4691 61 787
4692 1 15
4693 84 375
4694 46 144
4695 54 432
4696 67 970
4697 7 24
4698 26 602
4699 49 34
4700 35 765
4701 8 726
4702 9 347
4703 67 685
4704 97 864
4705 13 498
4706 30 311
4707 54 677
4708 43 405
4709 40 54
4710 21 584
4711 92 99
4712 92 569
4713 25 570
4714 14 248
4715 2 355
4716 93 807
4717 4 535
4718 32 744
4719 83 530
4720 8 529
4721 18 509
4722 70 432
4723 3 118
4724 90 620
4725 84 183
4726 15 118
4727 13 827
4728 25 653
4729 7 475
4730 26 527
4731 67 649
4732 69 970
4733 99 426
4734 1 281
4735 21 629
4736 10 724
4737 6 431
4738 38 339
4739 63 47
4740 93 918
4741 98 44
4742 41 345
4743 14 381
4744 22 294
4745 14 580
4746 65 170
4747 47 210
4748 2 594
4749 96 558
4750 92 269
4751 97 667
4752 96 728
4753 20 578
4754 62 45
4755 82 849
4756 31 41
4757 88 933
4758 93 218
4759 98 624
4760 44 104
4761 60 457
4762 19 286
4763 32 455
4764 63 847
4765 80 123
4766 58 7
4767 33 866
4768 93 191
4769 40 189
4770 79 185
4771 69 130
4772 95 279
4773 96 145
4774 11 705
4775 39 204
4776 44 963
4777 46 268
4778 5 40
4779 62 435
4780 11 728
4781 39 813
4782 84 956
4783 10 410
4784 88 407
4785 43 418
4786 97 965
4787 87 954
4788 80 885
4789 42 882
4790 9 30
4791 39 226
4792 64 779
4793 81 97
4794 18 160
4795 79 695
4796 83 663
4797 4 643
4798 57 689
4799 99 678
4800 66 915
4801 74 176
4802 84 98
4803 7 741
4804 20 687
4805 22 976
4806 32 965
4807 60 398
4808 2 971
4809 70 712
4810 69 669
4811 59 914
4812 48 999
4813 38 971
4814 17 910
4815 62 169
4816 61 456
4817 19 538
4818 18 332
4819 55 810
4820 10 240
4821 58 59
4822 49 183
4823 61 11
4824 12 494
4825 35 863
4826 95 851
4827 38 587
4828 73 230
4829 36 971
4830 69 580
4831 6 609
4832 30 359
4833 47 206
4834 47 336
4835 13 802
4836 57 611
4837 74 175
4838 37 808
4839 89 703
4840 10 660
4841 85 882
4842 49 492
4843 42 896
4844 30 976
4845 52 708
4846 57 855
4847 30 484
4848 46 380
4849 22 71
4850 79 970
4851 38 272
4852 56 897
4853 33 997
4854 9 286
4855 62 350
4856 72 793
4857 61 917
4858 79 75
4859 44 86
4860 17 64
4861 19 407
4862 85 393
4863 67 941
4864 90 600
4865 46 705
4866 99 322
4867 50 604
4868 71 13
4869 39 614
4870 39 334
4871 13 768
4872 15 114
4873 55 345
4874 29 925
4875 35 11
4876 67 476
4877 17 388
4878 82 152
4879 96 651
4880 68 837
4881 54 270
4882 58 492
4883 95 856
4884 53 470
4885 99 981
4886 42 199
4887 47 420
4888 10 148
4889 94 557
4890 3 779
4891 72 549
4892 67 998
4893 41 610
4894 17 503
4895 58 511
4896 49 993
4897 15 501
4898 94 952
4899 74 860
4900 35 363
4901 16 226
4902 23 94
4903 39 515
4904 58 678
4905 95 945
4906 79 634
4907 57 443
4908 89 449
4909 34 484
4910 79 135
4911 92 228
4912 76 608
4913 77 855
4914 39 486
4915 56 317
4916 24 920
4917 94 159
4918 79 239
4919 16 599
4920 48 333
4921 32 743
4922 74 837
4923 98 766
4924 71 789
4925 51 870
4926 90 824
4927 17 143
4928 37 256
4929 1 439
4930 18 321
4931 7 59
4932 25 501
4933 31 83
4934 9 562
4935 50 256
4936 1 680
4937 45 873
4938 66 46
4939 89 858
4940 62 695
4941 60 850
4942 30 556
4943 85 574
4944 5 12
4945 83 221
4946 15 108
4947 38 490
4948 91 967
4949 9 234
4950 17 560
4951 72 585
4952 71 900
4953 74 794
4954 7 409
4955 6 757
4956 30 808
4957 65 634
4958 27 268
4959 4 264
4960 41 377
4961 2 199
4962 3 123
4963 52 944
4964 40 806
4965 86 308
4966 99 575
4967 97 248
4968 45 467
4969 74 648
4970 10 768
4971 88 531
4972 67 993
4973 97 632
4974 37 161
4975 57 478
4976 60 275
4977 95 117
4978 90 754
4979 79 53
4980 98 90
4981 39 657
4982 29 250
4983 59 147
4984 32 744
4985 90 967
4986 47 675
4987 38 12
4988 12 652
4989 77 105
4990 73 90
4991 39 613
4992 46 627
4993 61 682
4994 64 375
4995 85 862
4996 15 153
4997 44 280
4998 5 81
4999 47 609
5000 33 315
5001 34 567
5002 32 188
5003 42 103
5004 84 959
5005 20 466
5006 20 365
5007 91 312
5008 90 515
5009 60 45
5010 95 492
5011 53 740
5012 56 323
5013 78 487
5014 50 862
5015 94 916
5016 83 771
5017 42 956
5018 32 447
5019 17 196
5020 7 556
5021 65 167
5022 36 127
5023 79 533
5024 62 960
5025 47 395
5026 96 792
5027 93 219
5028 39 926
5029 51 606
5030 39 977
5031 8 743
5032 99 969
5033 11 635
5034 72 608
5035 65 222
5036 74 752
5037 79 260
5038 74 755
5039 58 3
5040 90 351
5041 34 980
5042 64 315
5043 19 829
5044 53 113
5045 70 785
5046 43 687
5047 20 742
5048 8 519
5049 95 748
5050 38 690
5051 57 384
5052 52 398
5053 22 645
5054 35 464
5055 85 225
5056 95 704
5057 38 933
5058 60 948
5059 28 829
5060 23 309
5061 18 893
5062 30 650
5063 90 87
5064 67 701
5065 46 537
5066 59 63
5067 49 420
5068 64 703
5069 19 903
5070 35 942
5071 21 850
5072 48 85
5073 60 190
5074 39 755
5075 10 435
5076 20 902
5077 74 427
5078 18 437
5079 70 600
5080 58 856
5081 26 296
5082 94 89
5083 85 320
5084 8 314
5085 28 146
5086 22 61
5087 31 701
5088 87 220
5089 41 677
5090 26 335
5091 43 181
5092 98 1
5093 28 277
5094 62 129
5095 63 723
5096 19 86
5097 42 210
5098 7 701
5099 51 688
5100 47 660
5101 70 320
5102 12 94
5103 43 395
5104 60 103
5105 31 832
5106 90 363
5107 78 261
5108 39 707
5109 58 656
5110 46 8
5111 86 832
5112 5 46
5113 98 217
5114 48 990
5115 98 14
5116 21 640
5117 85 821
5118 40 987
5119 97 645
5120 76 847
5121 21 360
5122 93 465
5123 53 158
5124 86 632
5125 93 319
5126 81 290
5127 41 969
5128 45 651
5129 18 486
5130 28 388
5131 97 178
5132 6 371
5133 25 825
5134 85 976
5135 64 742
5136 7 595
5137 69 709
5138 95 850
5139 26 7
5140 11 5
5141 28 991
5142 68 895
5143 88 842
5144 47 808
5145 95 539
5146 16 766
5147 91 600
5148 25 792
5149 42 879
5150 43 244
5151 47 157
5152 81 518
5153 42 831
5154 10 929
5155 61 629
5156 64 23
5157 17 585
5158 59 943
5159 18 880
5160 91 690
5161 25 719
5162 26 476
5163 32 838
5164 13 207
5165 38 401
5166 77 563
5167 51 566
5168 35 444
5169 48 639
5170 12 530
5171 33 162
5172 28 82
5173 59 500
5174 42 639
5175 39 263
5176 82 155
5177 76 273
5178 60 59
5179 60 701
5180 98 855
5181 81 12
5182 34 687
5183 80 537
5184 81 771
5185 89 448
5186 20 154
5187 24 956
5188 64 912
5189 29 929
5190 6 692
5191 1 474
5192 13 714
5193 52 322
5194 16 422
5195 21 414
5196 75 160
5197 40 955
5198 24 546
5199 40 377
5200 74 200
5201 53 579
5202 43 895
5203 12 227
5204 67 999
5205 34 639
5206 68 551
5207 55 817
5208 21 930
5209 78 519
5210 46 177
5211 20 259
5212 53 540
5213 9 613
5214 46 455
5215 83 907
5216 77 139
5217 67 757
5218 31 407
5219 65 564
5220 54 759
5221 68 984
5222 79 28
5223 15 700
5224 19 416
5225 62 379
5226 52 876
5227 32 136
5228 59 977
5229 89 103
5230 13 686
5231 26 274
5232 89 198
5233 69 677
5234 8 607
5235 55 572
5236 98 737
5237 41 619
5238 29 438
5239 63 435
5240 26 9
5241 41 342
5242 23 924
5243 48 640
5244 54 497
5245 46 52
5246 4 640
5247 81 429
5248 8 992
5249 20 150
5250 47 125
5251 17 113
5252 91 2
5253 29 138
5254 31 928
5255 14 675
5256 99 262
5257 66 370
5258 54 421
5259 63 303
5260 29 597
5261 61 474
5262 67 797
5263 41 974
5264 87 12
5265 21 345
5266 74 887
5267 75 23
5268 88 588
5269 40 986
5270 86 342
5271 44 9
5272 26 672
5273 78 226
5274 53 350
5275 63 262
5276 61 102
5277 41 253
5278 52 865
5279 66 873
5280 11 460
5281 84 882
5282 66 603
5283 41 708
5284 79 384
5285 92 531
5286 51 754
5287 5 847
5288 2 143
5289 46 595
5290 13 553
5291 17 803
5292 50 950
5293 55 368
5294 83 377
5295 22 578
5296 15 89
5297 49 568
5298 60 394
5299 45 510
5300 78 896
5301 85 815
5302 96 368
5303 82 210
5304 14 419
5305 75 852
5306 12 647
5307 16 128
5308 79 290
5309 13 534
5310 77 332
5311 96 636
5312 47 205
5313 43 698
5314 60 656
5315 40 950
5316 59 629
5317 11 616
5318 64 134
5319 59 246
5320 73 229
5321 21 895
5322 93 950
5323 55 450
5324 77 494
5325 20 898
5326 50 799
5327 97 830
5328 91 465
5329 27 918
5330 14 549
5331 8 85
5332 47 888
5333 83 751
5334 43 712
5335 57 846
5336 40 559
5337 10 830
5338 42 162
5339 59 403
5340 97 721
5341 93 796
5342 47 851
5343 86 554
5344 87 667
5345 90 362
5346 25 23
5347 39 747
5348 99 534
5349 17 829
5350 43 107
5351 11 134
5352 20 16
5353 6 345
5354 89 930
5355 2 810
5356 59 353
5357 37 960
5358 69 908
5359 80 308
5360 82 969
5361 64 490
5362 58 24
5363 92 998
5364 54 332
5365 76 48
5366 69 906
5367 24 853
5368 28 948
5369 16 591
5370 75 849
5371 44 2
5372 13 971
5373 74 665
5374 75 565
5375 25 106
5376 40 166
5377 43 499
5378 62 328
5379 87 3
5380 79 859
5381 66 283
5382 99 949
5383 87 58
5384 96 452
5385 77 362
5386 46 926
5387 12 112
5388 64 49
5389 33 877
5390 80 375
5391 60 13
5392 4 666
5393 82 629
5394 90 241
5395 34 48
5396 58 514
5397 91 815
5398 88 219
5399 54 925
5400 78 357
5401 5 928
5402 89 483
5403 92 798
5404 17 744
5405 57 89
5406 57 54
5407 54 54
5408 4 961
5409 92 648
5410 37 408
5411 98 990
5412 98 75
5413 50 90
5414 6 307
5415 26 535
5416 11 620
5417 2 338
5418 80 625
5419 81 489
5420 39 293
5421 25 250
5422 99 122
5423 14 455
5424 34 150
5425 27 209
5426 12 368
5427 61 801
5428 92 749
5429 35 363
5430 75 968
5431 87 371
5432 4 616
5433 17 758
5434 52 270
5435 6 723
5436 20 772
5437 23 226
5438 58 260
5439 65 448
5440 93 353
5441 30 89
5442 83 268
5443 7 407
5444 59 339
5445 76 765
5446 78 731
5447 61 829
5448 32 956
5449 3 298
5450 51 390
5451 17 520
5452 76 415
5453 67 282
5454 82 296
5455 19 200
5456 62 62
5457 31 737
5458 79 563
5459 12 335
5460 49 984
5461 30 95
5462 50 242
5463 62 867
5464 9 954
5465 24 325
5466 54 927
5467 99 354
5468 5 832
5469 81 969
5470 41 619
5471 19 983
5472 49 480
5473 8 639
5474 86 630
5475 39 900
5476 84 910
5477 53 305
5478 86 44
5479 18 73
5480 83 515
5481 58 468
5482 96 629
5483 63 268
5484 38 385
5485 99 661
5486 22 263
5487 38 389
5488 47 888
5489 53 811
5490 38 239
5491 37 163
5492 66 971
5493 62 894
5494 4 315
5495 82 43
5496 64 639
5497 92 669
5498 82 219
5499 19 398
5500 20 908
5501 61 219
5502 94 257
5503 15 790
5504 48 54
5505 1 92
5506 32 996
5507 51 136
5508 47 976
5509 58 667
5510 71 104
5511 81 333
5512 82 329
5513 9 636
5514 3 575
5515 4 462
5516 7 468
5517 56 524
5518 77 133
5519 35 440
5520 73 15
5521 86 652
5522 20 804
5523 62 300
5524 86 948
5525 63 315
5526 53 393
5527 86 396
5528 4 476
5529 4 138
5530 30 99
5531 64 258
5532 50 424
5533 37 137
5534 54 876
5535 58 448
5536 38 279
5537 64 72
5538 76 796
5539 72 713
5540 30 560
5541 76 138
5542 6 256
5543 59 515
5544 19 338
5545 3 165
5546 33 713
5547 74 323
5548 97 166
5549 31 870
5550 70 731
5551 67 663
5552 29 415
5553 68 393
5554 54 631
5555 33 42
5556 79 247
5557 67 65
5558 23 233
5559 94 753
5560 73 334
5561 97 353
5562 35 887
5563 57 496
5564 41 802
5565 15 177
5566 15 738
5567 37 627
5568 79 899
5569 96 888
5570 11 529
5571 58 151
5572 68 672
5573 13 847
5574 15 610
5575 74 260
5576 5 906
5577 62 429
5578 9 796
5579 61 569
5580 5 713
5581 2 660
5582 32 185
5583 98 591
5584 39 483
5585 22 938
5586 29 235
5587 14 35
5588 53 547
5589 36 823
5590 71 605
5591 97 11
5592 38 640
5593 73 815
5594 12 394
5595 97 93
5596 92 561
5597 88 662
5598 59 172
5599 26 266
5600 47 219
5601 97 506
5602 8 613
5603 24 702
5604 29 78
5605 5 183
5606 22 676
5607 89 634
5608 93 313
5609 61 869
5610 45 175
5611 41 809
5612 92 124
5613 60 61
5614 91 5
5615 49 536
5616 20 842
5617 60 533
5618 27 533
5619 39 936
5620 54 203
5621 89 956
5622 8 735
5623 6 514
5624 36 697
5625 11 295
5626 93 172
5627 93 221
5628 74 929
5629 56 169
5630 39 853
5631 18 5
5632 62 840
5633 40 408
5634 78 705
5635 57 632
5636 79 797
5637 56 444
5638 31 559
5639 14 568
5640 27 280
5641 85 876
5642 39 339
5643 98 114
5644 62 651
5645 95 234
5646 66 100
5647 65 392
5648 70 929
5649 81 140
5650 10 9
5651 65 140
5652 85 399
5653 17 123
5654 81 74
5655 39 932
5656 71 342
5657 69 843
5658 16 898
5659 31 510
5660 23 801
5661 90 476
5662 82 221
5663 94 304
5664 33 255
5665 99 539
5666 1 769
5667 30 337
5668 84 189
5669 98 425
5670 38 738
5671 42 652
5672 84 487
5673 24 326
5674 91 293
5675 17 411
5676 10 34
5677 88 609
5678 15 410
5679 52 604
5680 32 924
5681 43 892
5682 93 281
5683 25 203
5684 60 381
5685 52 752
5686 89 332
5687 26 521
5688 29 746
5689 48 399
5690 45 878
5691 46 870
5692 29 376
5693 93 450
5694 49 854
5695 80 870
5696 80 204
5697 39 65
5698 58 225
5699 76 175
5700 91 473
5701 60 721
5702 44 901
5703 75 889
5704 77 312
5705 64 698
5706 3 904
5707 30 896
5708 91 915
5709 48 71
5710 91 304
5711 34 748
5712 12 516
5713 75 723
5714 77 844
5715 55 41
5716 16 581
5717 76 718
5718 74 153
5719 53 944
5720 98 530
5721 30 33
5722 49 641
5723 60 916
5724 25 10
5725 46 552
5726 2 722
5727 60 344
5728 41 696
5729 24 976
5730 19 258
5731 21 640
5732 56 973
5733 87 886
5734 45 69
5735 7 950
5736 90 231
5737 76 297
5738 47 253
5739 24 574
5740 25 347
5741 16 338
5742 16 694
5743 92 984
5744 32 36
5745 34 136
5746 7 160
5747 92 107
5748 74 466
5749 10 44
5750 24 751
5751 46 930
5752 12 586
5753 72 133
5754 6 867
5755 79 630
5756 14 541
5757 74 620
5758 79 513
5759 71 153
5760 41 343
5761 5 51
5762 95 997
5763 57 91
5764 83 676
5765 51 296
5766 99 996
5767 34 817
5768 43 832
5769 47 272
5770 86 775
5771 98 576
5772 29 361
5773 54 370
5774 47 265
5775 46 278
5776 87 815
5777 4 474
5778 39 285
5779 95 631
5780 55 155
5781 47 311
5782 24 631
5783 25 953
5784 30 78
5785 80 621
5786 25 231
5787 7 576
5788 20 442
5789 5 263
5790 97 290
5791 65 606
5792 96 874
5793 3 761
5794 83 540
5795 75 576
5796 7 638
5797 42 724
5798 92 71
5799 15 962
5800 47 880
5801 22 279
5802 77 268
5803 35 439
5804 39 775
5805 23 362
5806 98 952
5807 21 465
5808 42 420
5809 95 774
5810 31 618
5811 28 938
5812 56 674
5813 40 6
5814 21 35
5815 42 167
5816 85 514
5817 42 775
5818 25 204
5819 23 28
5820 76 355
5821 27 165
5822 73 962
5823 76 651
5824 45 464
5825 80 787
5826 33 488
5827 86 508
5828 96 572
5829 65 703
5830 69 270
5831 40 836
5832 9 592
5833 18 921
5834 65 362
5835 56 309
5836 36 814
5837 47 397
5838 16 656
5839 74 683
5840 69 552
5841 62 54
5842 86 795
5843 92 320
5844 86 435
5845 9 572
5846 97 638
5847 82 729
5848 84 87
5849 45 311
5850 81 629
5851 46 480
5852 95 256
5853 31 811
5854 85 935
5855 38 754
5856 86 996
5857 12 88
5858 13 688
5859 98 32
5860 59 231
5861 79 46
5862 36 847
5863 65 259
5864 68 2
5865 9 606
5866 85 280
5867 20 985
5868 60 240
5869 29 314
5870 15 518
5871 58 964
5872 8 567
5873 57 483
5874 90 913
5875 99 950
5876 16 14
5877 80 470
5878 21 648
5879 21 727
5880 15 110
5881 11 824
5882 47 426
5883 34 986
5884 94 320
5885 84 521
5886 42 550
5887 97 744
5888 65 479
5889 14 579
5890 34 934
5891 51 236
5892 35 90
5893 93 829
5894 42 417
5895 62 472
5896 73 916
5897 14 389
5898 33 462
5899 30 496
5900 71 37
5901 46 214
5902 23 464
5903 28 680
5904 96 683
5905 61 11
5906 34 533
5907 19 406
5908 80 915
5909 99 499
5910 81 162
5911 73 860
5912 34 649
5913 93 574
5914 56 722
5915 75 622
5916 74 687
5917 39 959
5918 98 233
5919 34 191
5920 93 103
5921 92 545
5922 66 467
5923 84 799
5924 9 592
5925 70 808
5926 72 358
5927 36 91
5928 68 185
5929 2 224
5930 84 303
5931 36 721
5932 30 294
5933 15 550
5934 45 609
5935 82 411
5936 95 73
5937 31 306
5938 85 457
5939 10 888
5940 37 258
5941 63 69
5942 74 252
5943 76 783
5944 93 367
5945 74 41
5946 76 491
5947 41 837
5948 33 391
5949 45 247
5950 34 66
5951 62 909
5952 86 8
5953 91 423
5954 69 966
5955 1 54
5956 18 463
5957 34 784
5958 48 15
5959 93 130
5960 47 457
5961 21 638
5962 28 136
5963 7 362
5964 79 104
5965 73 103
5966 66 2
5967 25 446
5968 65 129
5969 97 417
5970 69 443
5971 3 822
5972 32 56
5973 46 595
5974 74 909
5975 47 958
5976 24 931
5977 5 626
5978 77 534
5979 38 450
5980 18 751
5981 3 619
5982 97 817
5983 92 507
5984 41 843
5985 37 24
5986 18 103
5987 4 200
5988 66 601
5989 53 247
5990 78 564
5991 36 208
5992 12 720
5993 68 260
5994 78 573
5995 30 61
5996 95 675
5997 43 174
5998 71 997
5999 74 779
6000 94 879
6001 90 51
6002 10 733
6003 33 408
6004 40 640
6005 91 87
6006 93 645
6007 75 246
6008 36 908
6009 13 380
6010 21 105
6011 40 875
6012 84 104
6013 6 233
6014 79 691
6015 21 472
6016 43 119
6017 11 44
6018 34 474
6019 2 710
6020 99 162
6021 67 795
6022 93 662
6023 9 205
6024 54 242
6025 56 42
6026 68 777
6027 20 975
6028 40 864
6029 28 444
6030 10 537
6031 74 24
6032 81 806
6033 23 435
6034 75 660
6035 92 790
6036 18 439
6037 95 191
6038 58 650
6039 65 516
6040 20 394
6041 18 36
6042 37 411
6043 81 70
6044 13 657
6045 78 16
6046 94 340
6047 67 71
6048 89 173
6049 30 240
6050 95 637
6051 4 837
6052 27 46
6053 93 560
6054 89 304
6055 91 276
6056 81 399
6057 94 936
6058 19 112
6059 6 169
6060 99 129
6061 96 186
6062 44 411
6063 98 855
6064 15 821
6065 47 90
6066 28 227
6067 56 177
6068 27 527
6069 16 998
6070 65 553
6071 42 660
6072 60 526
6073 76 36
6074 65 199
6075 22 98
6076 98 379
6077 22 556
6078 57 585
6079 95 790
6080 54 143
6081 55 165
6082 20 602
6083 31 789
6084 65 442
6085 21 277
6086 12 511
6087 55 892
6088 97 98
6089 50 524
6090 95 995
6091 37 655
6092 88 292
6093 79 737
6094 99 679
6095 43 104
6096 48 634
6097 79 706
6098 60 687
6099 20 85
6100 22 556
6101 26 615
6102 98 467
6103 78 250
6104 36 153
6105 58 723
6106 83 841
6107 65 657
6108 61 814
6109 5 748
6110 2 652
6111 26 521
6112 93 147
6113 92 19
6114 52 33
6115 56 263
6116 87 504
6117 13 819
6118 56 181
6119 36 875
6120 22 343
6121 71 434
6122 78 421
6123 54 296
6124 26 340
6125 68 569
6126 43 628
6127 4 740
6128 16 910
6129 87 722
6130 61 460
6131 45 195
6132 10 67
6133 3 7
6134 33 478
6135 30 382
6136 62 523
6137 64 843
6138 61 592
6139 23 618
6140 75 575
6141 59 313
6142 81 242
6143 29 461
6144 68 758
6145 43 696
6146 72 61
6147 31 900
6148 27 576
6149 16 911
6150 12 459
6151 74 52
6152 30 999
6153 70 374
6154 6 59
6155 56 576
6156 3 213
6157 52 197
6158 36 151
6159 44 381
6160 97 860
6161 99 103
6162 13 568
6163 63 377
6164 57 858
6165 1 608
6166 25 875
6167 92 404
6168 1 211
6169 50 315
6170 7 348
6171 23 287
6172 13 85
6173 94 666
6174 86 224
6175 40 68
6176 37 456
6177 15 179
6178 4 900
6179 15 125
6180 21 241
6181 33 847
6182 52 839
6183 81 938
6184 80 787
6185 64 202
6186 5 923
6187 19 862
6188 1 721
6189 48 934
6190 48 393
6191 94 942
6192 45 162
6193 28 316
6194 93 643
6195 85 134
6196 79 626
6197 54 879
6198 2 443
6199 84 326
6200 40 684
6201 93 850
6202 92 653
6203 9 688
6204 85 419
6205 44 707
6206 9 420
6207 79 494
6208 27 474
6209 26 96
6210 37 732
6211 43 4
6212 82 182
6213 4 867
6214 4 149
6215 17 757
6216 75 249
6217 32 52
6218 20 188
6219 96 466
6220 38 676
6221 70 184
6222 92 146
6223 71 881
6224 88 31
6225 20 427
6226 31 923
6227 40 330
6228 22 864
6229 77 186
6230 8 786
6231 66 23
6232 81 357
6233 54 477
6234 8 665
6235 96 731
6236 4 253
6237 40 186
6238 33 352
6239 95 940
6240 16 76
6241 96 269
6242 23 330
6243 87 27
6244 32 723
6245 17 758
6246 64 792
6247 19 110
6248 82 242
6249 34 836
6250 34 490
6251 10 570
6252 36 64
6253 51 588
6254 32 771
6255 29 784
6256 82 560
6257 38 920
6258 22 480
6259 40 712
6260 51 331
6261 26 173
6262 83 814
6263 37 499
6264 91 359
6265 81 659
6266 49 823
6267 17 453
6268 66 982
6269 8 719
6270 23 641
6271 65 969
6272 53 351
6273 46 59
6274 51 519
6275 78 94
6276 89 250
6277 77 45
6278 44 766
6279 52 40
6280 46 673
6281 61 498
6282 8 602
6283 60 461
6284 69 21
6285 57 275
6286 22 523
6287 9 512
6288 70 647
6289 15 488
6290 80 385
6291 88 788
6292 23 764
6293 80 191
6294 61 233
6295 32 701
6296 45 724
6297 18 598
6298 15 932
6299 85 81
6300 91 586
6301 82 283
6302 79 422
6303 47 560
6304 18 503
6305 52 682
6306 15 111
6307 26 9
6308 43 629
6309 83 406
6310 8 493
6311 49 794
6312 65 769
6313 30 76
6314 94 500
6315 27 570
6316 23 686
6317 75 302
6318 21 403
6319 10 437
6320 34 955
6321 79 189
6322 39 500
6323 17 461
6324 8 201
6325 23 691
6326 62 114
6327 41 8
6328 27 743
